學年度,階段,學號,宿舍,房號,是否確認
102,保留原寢,0151520,博愛二舍,101,未確認申請
102,保留原寢,0156002,博愛二舍,101,
102,保留原寢,9735804,博愛二舍,104,
102,保留原寢,9914825,博愛二舍,106,
102,保留原寢,0053821,博愛二舍,107,
102,未保留原寢,0153809,博愛二舍,107,
102,未保留原寢,0159012,博愛二舍,118,
102,保留原寢,0159019,博愛二舍,118,
102,保留原寢,0057122,博愛二舍,202,
102,保留原寢,0151012,博愛二舍,202,
102,保留原寢,0151003,博愛二舍,203,
102,保留原寢,0189204,博愛二舍,203,
102,保留原寢,0080107,博愛二舍,206,
102,保留原寢,0087202,博愛二舍,209,
102,保留原寢,0157002,博愛二舍,211,
102,未保留原寢,0157018,博愛二舍,211,
102,保留原寢,9828801,博愛二舍,214,
102,保留原寢,0152221,博愛二舍,216,
102,未保留原寢,0152301,博愛二舍,216,
102,保留原寢,9728805,博愛二舍,217,
102,保留原寢,9818814,博愛二舍,217,
102,保留原寢,0156033,博愛二舍,219,
102,未保留原寢,0156522,博愛二舍,219,
102,保留原寢,0156526,博愛二舍,223,
102,保留原寢,0159223,博愛二舍,223,
102,保留原寢,0059227,博愛二舍,301,
102,保留原寢,0157105,博愛二舍,301,
102,未保留原寢,0153008,博愛二舍,307,
102,保留原寢,0159220,博愛二舍,307,
102,保留原寢,0156530,博愛二舍,313,
102,保留原寢,0156628,博愛二舍,313,
102,保留原寢,9818810,博愛二舍,315,
102,保留原寢,9718802,博愛二舍,317,
102,未保留原寢,0152603,博愛二舍,319,
102,保留原寢,0152610,博愛二舍,319,
102,保留原寢,9929515,博愛二舍,321,
102,保留原寢,9848801,博愛二舍,321,
102,保留原寢,0152002,三宿舍,306,
102,保留原寢,0156035,三宿舍,306,
102,保留原寢,0156036,三宿舍,306,
102,保留原寢,0156037,三宿舍,306,
102,保留原寢,0086038,四宿舍,102,
102,保留原寢,9951501,四宿舍,103,
102,保留原寢,9925829,四宿舍,105,
102,保留原寢,9811543,四宿舍,105,
102,保留原寢,0187003,四宿舍,106,
102,保留原寢,0087204,四宿舍,106,
102,保留原寢,9951802,四宿舍,107,
102,保留原寢,9651807,四宿舍,108,
102,保留原寢,0187202,四宿舍,108,
102,保留原寢,0082601,四宿舍,110,
102,保留原寢,0182603,四宿舍,110,
102,保留原寢,0086054,四宿舍,111,
102,保留原寢,9811555,四宿舍,112,
102,保留原寢,0089605,四宿舍,113,
102,保留原寢,0089604,四宿舍,113,
102,保留原寢,0187101,四宿舍,114,
102,保留原寢,0080009,四宿舍,115,
102,保留原寢,9852805,四宿舍,116,
102,保留原寢,0086009,四宿舍,117,
102,保留原寢,9951806,四宿舍,117,
102,保留原寢,9912816,四宿舍,120,
102,保留原寢,9813819,四宿舍,201,
102,保留原寢,9955843,四宿舍,202,
102,保留原寢,9529512,四宿舍,203,
102,保留原寢,9951804,四宿舍,203,
102,保留原寢,9921806,四宿舍,204,
102,保留原寢,9851507,四宿舍,205,
102,保留原寢,9713548,四宿舍,206,
102,保留原寢,9851802,四宿舍,208,
102,保留原寢,9851512,四宿舍,208,
102,保留原寢,0080113,四宿舍,209,
102,保留原寢,9551805,四宿舍,210,
102,保留原寢,9751811,四宿舍,210,
102,保留原寢,9711839,四宿舍,211,
102,保留原寢,9811845,四宿舍,211,
102,保留原寢,9711808,四宿舍,212,
102,保留原寢,9851811,四宿舍,213,
102,保留原寢,9655828,四宿舍,213,
102,保留原寢,9924819,四宿舍,214,
102,保留原寢,9651502,四宿舍,214,
102,保留原寢,9824802,四宿舍,215,
102,保留原寢,9824520,四宿舍,215,
102,保留原寢,9912820,四宿舍,216,
102,保留原寢,9912802,四宿舍,216,
102,保留原寢,0080703,四宿舍,217,
102,保留原寢,9814804,四宿舍,218,
102,保留原寢,9812821,四宿舍,219,
102,保留原寢,0081007,四宿舍,220,
102,保留原寢,9851807,四宿舍,221,
102,保留原寢,9855837,四宿舍,301,
102,保留原寢,9855811,四宿舍,301,
102,保留原寢,9818812,四宿舍,303,
102,保留原寢,0081505,四宿舍,303,
102,保留原寢,9626803,四宿舍,304,
102,保留原寢,9914819,四宿舍,305,
102,保留原寢,9751813,四宿舍,306,
102,保留原寢,9724806,四宿舍,308,
102,保留原寢,9728807,四宿舍,311,
102,保留原寢,9611815,四宿舍,312,
102,保留原寢,9911810,四宿舍,312,
102,保留原寢,9955804,四宿舍,313,
102,保留原寢,9932803,四宿舍,314,
102,保留原寢,9728809,四宿舍,314,
102,保留原寢,9955816,四宿舍,315,
102,保留原寢,9955818,四宿舍,316,
102,保留原寢,0086015,四宿舍,316,
102,保留原寢,9812822,四宿舍,317,
102,保留原寢,0082703,四宿舍,318,
102,保留原寢,9655840,四宿舍,319,
102,保留原寢,9731809,四宿舍,320,
102,保留原寢,0150617,五宿舍,313,
102,保留原寢,0150621,五宿舍,313,
102,保留原寢,0160219,五宿舍,313,
102,保留原寢,0160307,五宿舍,313,
102,未保留原寢,0052209,六宿舍,120,
102,保留原寢,0152201,六宿舍,120,
102,保留原寢,0152204,六宿舍,120,
102,保留原寢,0160230,六宿舍,120,
102,保留原寢,0151059,六宿舍,208,
102,保留原寢,0156504,六宿舍,208,
102,保留原寢,0156635,六宿舍,208,
102,保留原寢,0158020,六宿舍,208,
102,保留原寢,0150706,六宿舍,224,
102,保留原寢,0160044,六宿舍,224,
102,未保留原寢,0160058,六宿舍,224,
102,保留原寢,0160061,六宿舍,224,
102,保留原寢,0052623,六宿舍,228,
102,保留原寢,0153926,六宿舍,228,
102,保留原寢,0159703,六宿舍,228,
102,保留原寢,0159705,六宿舍,228,
102,保留原寢,0156083,六宿舍,229,
102,保留原寢,0157106,六宿舍,229,
102,未保留原寢,0157114,六宿舍,229,
102,未保留原寢,0157115,六宿舍,229,
102,保留原寢,0051212,六宿舍,314,
102,保留原寢,0152054,六宿舍,314,未確認申請
102,未保留原寢,0152056,六宿舍,314,
102,保留原寢,0152728,六宿舍,314,未確認申請
102,保留原寢,0150116,六宿舍,322,
102,未保留原寢,0150139,六宿舍,322,
102,保留原寢,0150180,六宿舍,322,
102,保留原寢,0152709,六宿舍,322,
102,保留原寢,0010133,七宿舍,106,
102,保留原寢,0010143,七宿舍,106,
102,保留原寢,0010720,七宿舍,106,
102,保留原寢,0016205,七宿舍,106,
102,未保留原寢,9923029,七宿舍,107,
102,保留原寢,9923084,七宿舍,107,
102,保留原寢,9923120,七宿舍,107,
102,保留原寢,9923148,七宿舍,107,
102,保留原寢,0010501,七宿舍,111,
102,保留原寢,0010504,七宿舍,111,
102,保留原寢,0010518,七宿舍,111,
102,未保留原寢,9910007,七宿舍,111,
102,保留原寢,0010746,七宿舍,112,
102,未保留原寢,0010762,七宿舍,112,
102,保留原寢,0010806,七宿舍,112,
102,未保留原寢,0010826,七宿舍,112,
102,保留原寢,0010512,七宿舍,116,
102,保留原寢,0010515,七宿舍,116,
102,保留原寢,0010516,七宿舍,116,
102,保留原寢,0010524,七宿舍,116,
102,保留原寢,0011028,七宿舍,119,
102,保留原寢,0011060,七宿舍,119,
102,保留原寢,0011091,七宿舍,119,
102,保留原寢,0011099,七宿舍,119,
102,未保留原寢,0013327,七宿舍,123,
102,保留原寢,0013338,七宿舍,123,
102,保留原寢,0013341,七宿舍,123,
102,保留原寢,0013343,七宿舍,123,
102,保留原寢,0010505,七宿舍,125,
102,保留原寢,0010509,七宿舍,125,
102,未保留原寢,0110509,七宿舍,125,
102,未保留原寢,9924008,七宿舍,125,
102,保留原寢,9917067,七宿舍,127,
102,保留原寢,9917068,七宿舍,127,
102,保留原寢,9917153,七宿舍,127,
102,保留原寢,9917276,七宿舍,127,
102,保留原寢,0010703,七宿舍,202,
102,未保留原寢,0010727,七宿舍,202,
102,保留原寢,0010759,七宿舍,202,
102,未保留原寢,0010842,七宿舍,202,
102,保留原寢,0010004,七宿舍,203,
102,保留原寢,0010007,七宿舍,203,
102,保留原寢,0010009,七宿舍,203,
102,保留原寢,0010029,七宿舍,203,
102,保留原寢,0010006,七宿舍,207,
102,未保留原寢,0010020,七宿舍,207,
102,未保留原寢,0010023,七宿舍,207,
102,保留原寢,0010028,七宿舍,207,
102,保留原寢,0011035,七宿舍,208,
102,保留原寢,0011048,七宿舍,208,
102,未保留原寢,0011059,七宿舍,208,
102,保留原寢,0011061,七宿舍,208,
102,保留原寢,9917021,七宿舍,212,
102,保留原寢,9917126,七宿舍,212,
102,保留原寢,9917130,七宿舍,212,
102,保留原寢,9917154,七宿舍,212,
102,保留原寢,0011508,七宿舍,216,
102,保留原寢,0011513,七宿舍,216,
102,保留原寢,0016245,七宿舍,216,
102,保留原寢,0016307,七宿舍,216,
102,保留原寢,0010002,七宿舍,218,
102,保留原寢,0010010,七宿舍,218,
102,保留原寢,0010011,七宿舍,218,
102,保留原寢,0010025,七宿舍,218,
102,保留原寢,9911013,七宿舍,219,
102,保留原寢,9911022,七宿舍,219,
102,未保留原寢,9911034,七宿舍,219,
102,未保留原寢,9911055,七宿舍,219,
102,未保留原寢,9911011,七宿舍,220,
102,保留原寢,9911043,七宿舍,220,
102,保留原寢,9911071,七宿舍,220,
102,未保留原寢,9911082,七宿舍,220,
102,保留原寢,0011005,七宿舍,221,
102,保留原寢,0011071,七宿舍,221,
102,保留原寢,0011105,七宿舍,221,
102,未保留原寢,0016209,七宿舍,221,
102,保留原寢,9914033,七宿舍,223,
102,保留原寢,9914041,七宿舍,223,
102,保留原寢,9914044,七宿舍,223,
102,未保留原寢,9914056,七宿舍,223,
102,保留原寢,9911001,七宿舍,227,
102,保留原寢,9911024,七宿舍,227,
102,未保留原寢,9911036,七宿舍,227,
102,保留原寢,9911058,七宿舍,227,
102,保留原寢,0010707,七宿舍,231,
102,保留原寢,0010774,七宿舍,231,
102,保留原寢,0010832,七宿舍,231,
102,未保留原寢,9914012,七宿舍,231,
102,保留原寢,0011011,七宿舍,232,
102,保留原寢,0011065,七宿舍,232,
102,未保留原寢,0016023,七宿舍,232,
102,未保留原寢,0019046,七宿舍,232,
102,保留原寢,9923004,七宿舍,233,
102,保留原寢,9923048,七宿舍,233,
102,保留原寢,9923104,七宿舍,233,
102,保留原寢,9923153,七宿舍,233,
102,保留原寢,0011015,七宿舍,234,
102,保留原寢,0011066,七宿舍,234,
102,未保留原寢,0011077,七宿舍,234,
102,未保留原寢,0111077,七宿舍,234,
102,保留原寢,9923042,七宿舍,237,
102,保留原寢,9923079,七宿舍,237,
102,未保留原寢,9923116,七宿舍,237,
102,保留原寢,9923123,七宿舍,237,
102,未保留原寢,9914002,七宿舍,307,
102,保留原寢,9914027,七宿舍,307,
102,保留原寢,9914059,七宿舍,307,
102,未保留原寢,9914078,七宿舍,307,
102,保留原寢,9914030,七宿舍,312,
102,保留原寢,9914032,七宿舍,312,
102,未保留原寢,9914088,七宿舍,312,
102,保留原寢,9914093,七宿舍,312,
102,保留原寢,9933052,七宿舍,313,
102,保留原寢,9943021,七宿舍,313,
102,保留原寢,9943024,七宿舍,313,
102,保留原寢,9943030,七宿舍,313,
102,保留原寢,9911015,七宿舍,314,
102,保留原寢,9911021,七宿舍,314,
102,保留原寢,9911023,七宿舍,314,
102,保留原寢,9911032,七宿舍,314,
102,保留原寢,0010710,七宿舍,316,
102,未保留原寢,0016017,七宿舍,316,
102,未保留原寢,0016206,七宿舍,316,
102,保留原寢,0016304,七宿舍,316,
102,保留原寢,0011044,七宿舍,317,
102,保留原寢,0011084,七宿舍,317,
102,保留原寢,0011094,七宿舍,317,
102,保留原寢,0011100,七宿舍,317,
102,保留原寢,0010110,七宿舍,318,
102,保留原寢,0010135,七宿舍,318,
102,保留原寢,0010146,七宿舍,318,
102,保留原寢,0011290,七宿舍,318,
102,保留原寢,0010511,七宿舍,320,
102,保留原寢,0010523,七宿舍,320,
102,保留原寢,0010532,七宿舍,320,
102,保留原寢,0010537,七宿舍,320,
102,保留原寢,9928005,七宿舍,323,
102,保留原寢,9928013,七宿舍,323,
102,保留原寢,9928034,七宿舍,323,
102,保留原寢,9928039,七宿舍,323,
102,未保留原寢,0011540,七宿舍,325,
102,保留原寢,0015431,七宿舍,325,
102,保留原寢,0015432,七宿舍,325,
102,保留原寢,0015434,七宿舍,325,
102,保留原寢,0015347,七宿舍,326,
102,保留原寢,0015349,七宿舍,326,
102,保留原寢,0015350,七宿舍,326,
102,保留原寢,0015351,七宿舍,326,
102,未保留原寢,0013339,七宿舍,328,
102,保留原寢,0016081,七宿舍,328,
102,保留原寢,0016202,七宿舍,328,
102,保留原寢,0016229,七宿舍,328,
102,未保留原寢,9817065,七宿舍,329,
102,保留原寢,9928015,七宿舍,329,
102,保留原寢,9928028,七宿舍,329,
102,保留原寢,9928047,七宿舍,329,
102,保留原寢,9910001,七宿舍,330,
102,保留原寢,9910011,七宿舍,330,
102,保留原寢,9953012,七宿舍,330,
102,保留原寢,9953024,七宿舍,330,
102,保留原寢,0010502,七宿舍,332,
102,保留原寢,0010503,七宿舍,332,
102,未保留原寢,0010542,七宿舍,332,
102,未保留原寢,0010545,七宿舍,332,
102,未保留原寢,9922010,七宿舍,334,
102,保留原寢,9923010,七宿舍,334,
102,保留原寢,9923058,七宿舍,334,
102,保留原寢,9923094,七宿舍,334,
102,保留原寢,9914017,七宿舍,335,
102,保留原寢,9914031,七宿舍,335,
102,保留原寢,9914034,七宿舍,335,
102,未保留原寢,9914064,七宿舍,335,
102,未保留原寢,9914021,七宿舍,336,
102,保留原寢,9914061,七宿舍,336,
102,保留原寢,9914067,七宿舍,336,
102,保留原寢,9924013,七宿舍,336,
102,保留原寢,0011022,七宿舍,338,
102,保留原寢,0011046,七宿舍,338,
102,保留原寢,0011089,七宿舍,338,
102,保留原寢,0011092,七宿舍,338,
102,未保留原寢,0011216,八宿舍,101,
102,未保留原寢,0011226,八宿舍,101,
102,保留原寢,0015429,八宿舍,101,
102,保留原寢,0015433,八宿舍,101,
102,保留原寢,0011527,八宿舍,102,
102,保留原寢,0011529,八宿舍,102,
102,保留原寢,0011544,八宿舍,102,未確認申請
102,保留原寢,0011551,八宿舍,102,
102,保留原寢,0010739,八宿舍,103,
102,保留原寢,0010783,八宿舍,103,
102,保留原寢,0010856,八宿舍,103,
102,保留原寢,0016329,八宿舍,103,
102,保留原寢,9823105,八宿舍,104,
102,保留原寢,9921005,八宿舍,104,
102,保留原寢,9923109,八宿舍,104,
102,未保留原寢,9925037,八宿舍,104,
102,保留原寢,0011603,八宿舍,105,
102,保留原寢,0011604,八宿舍,105,
102,保留原寢,0011607,八宿舍,105,
102,保留原寢,0011608,八宿舍,105,
102,保留原寢,0011606,八宿舍,107,
102,保留原寢,0011612,八宿舍,107,
102,保留原寢,0011617,八宿舍,107,
102,保留原寢,0011621,八宿舍,107,
102,未保留原寢,9917101,八宿舍,108,
102,保留原寢,9921003,八宿舍,108,
102,保留原寢,9921127,八宿舍,108,
102,保留原寢,9921135,八宿舍,108,
102,保留原寢,0012003,八宿舍,110,未確認申請
102,保留原寢,0012008,八宿舍,110,
102,保留原寢,0012106,八宿舍,110,
102,保留原寢,0012112,八宿舍,110,
102,保留原寢,9923014,八宿舍,113,
102,保留原寢,9923126,八宿舍,113,
102,未保留原寢,9923135,八宿舍,113,
102,未保留原寢,9923150,八宿舍,113,
102,保留原寢,9932021,八宿舍,115,
102,保留原寢,9932025,八宿舍,115,
102,保留原寢,9932028,八宿舍,115,
102,保留原寢,9932039,八宿舍,115,
102,保留原寢,9914004,八宿舍,116,
102,保留原寢,9914018,八宿舍,116,
102,保留原寢,9914054,八宿舍,116,
102,保留原寢,9914070,八宿舍,116,
102,保留原寢,0013303,八宿舍,118,
102,保留原寢,0013344,八宿舍,118,
102,保留原寢,0013347,八宿舍,118,
102,保留原寢,0013356,八宿舍,118,
102,保留原寢,9932002,八宿舍,119,
102,保留原寢,9932020,八宿舍,119,
102,保留原寢,9932034,八宿舍,119,
102,保留原寢,9932044,八宿舍,119,
102,保留原寢,9932011,八宿舍,122,
102,保留原寢,9932047,八宿舍,122,
102,保留原寢,9932049,八宿舍,122,
102,未保留原寢,9954032,八宿舍,122,
102,保留原寢,0012015,八宿舍,123,
102,保留原寢,0012036,八宿舍,123,
102,保留原寢,0012103,八宿舍,123,
102,保留原寢,0012107,八宿舍,123,
102,保留原寢,9921103,八宿舍,128,
102,保留原寢,9921107,八宿舍,128,
102,未保留原寢,9921116,八宿舍,128,
102,保留原寢,9921137,八宿舍,128,
102,保留原寢,9914077,八宿舍,131,
102,未保留原寢,9921025,八宿舍,131,
102,保留原寢,9933001,八宿舍,131,
102,保留原寢,9933034,八宿舍,131,
102,保留原寢,0010539,八宿舍,132,
102,保留原寢,0011002,八宿舍,132,
102,保留原寢,0011042,八宿舍,132,
102,保留原寢,0011108,八宿舍,132,
102,保留原寢,0011501,八宿舍,134,
102,保留原寢,0011514,八宿舍,134,
102,保留原寢,0011534,八宿舍,134,
102,保留原寢,0011542,八宿舍,134,
102,保留原寢,9923194,八宿舍,137,
102,保留原寢,9923197,八宿舍,137,
102,未保留原寢,9923198,八宿舍,137,
102,保留原寢,9932055,八宿舍,137,
102,未保留原寢,9910017,八宿舍,201,
102,保留原寢,9923073,八宿舍,201,
102,保留原寢,9923082,八宿舍,201,
102,保留原寢,9923149,八宿舍,201,
102,未保留原寢,0016084,八宿舍,202,
102,保留原寢,0016317,八宿舍,202,
102,保留原寢,0016325,八宿舍,202,
102,保留原寢,0016330,八宿舍,202,
102,保留原寢,9923100,八宿舍,203,
102,保留原寢,9923101,八宿舍,203,
102,保留原寢,9923102,八宿舍,203,
102,保留原寢,9923152,八宿舍,203,
102,保留原寢,9917023,八宿舍,205,
102,保留原寢,9917139,八宿舍,205,
102,保留原寢,9917156,八宿舍,205,
102,保留原寢,9917252,八宿舍,205,
102,保留原寢,0012224,八宿舍,214,
102,保留原寢,0012242,八宿舍,214,
102,未保留原寢,9922049,八宿舍,214,
102,未保留原寢,9923064,八宿舍,214,
102,保留原寢,0016079,八宿舍,217,
102,保留原寢,0016087,八宿舍,217,
102,保留原寢,0016238,八宿舍,217,
102,保留原寢,0016338,八宿舍,217,
102,保留原寢,0010848,八宿舍,221,
102,保留原寢,0011063,八宿舍,221,
102,保留原寢,0016086,八宿舍,221,
102,保留原寢,0016326,八宿舍,221,
102,未保留原寢,0016015,八宿舍,223,
102,保留原寢,0016018,八宿舍,223,
102,保留原寢,0016021,八宿舍,223,
102,保留原寢,0016203,八宿舍,223,
102,保留原寢,0010872,八宿舍,225,
102,保留原寢,0010873,八宿舍,225,
102,保留原寢,0016107,八宿舍,225,
102,保留原寢,9931052,八宿舍,225,
102,保留原寢,0012016,八宿舍,227,
102,保留原寢,0012104,八宿舍,227,
102,保留原寢,0012114,八宿舍,227,
102,保留原寢,0012122,八宿舍,227,
102,保留原寢,0011260,八宿舍,228,
102,保留原寢,0011261,八宿舍,228,
102,保留原寢,0011272,八宿舍,228,
102,保留原寢,0011274,八宿舍,228,
102,保留原寢,0012235,八宿舍,230,
102,保留原寢,0012254,八宿舍,230,
102,未保留原寢,9922004,八宿舍,230,
102,未保留原寢,9922044,八宿舍,230,
102,保留原寢,9916050,八宿舍,233,
102,保留原寢,9933011,八宿舍,233,
102,未保留原寢,9933043,八宿舍,233,
102,未保留原寢,9933049,八宿舍,233,
102,保留原寢,0010763,八宿舍,239,
102,保留原寢,0010795,八宿舍,239,
102,保留原寢,0010867,八宿舍,239,
102,保留原寢,0010868,八宿舍,239,
102,保留原寢,9921041,八宿舍,240,未確認申請
102,保留原寢,9923006,八宿舍,240,未確認申請
102,保留原寢,9923070,八宿舍,240,未確認申請
102,保留原寢,9933067,八宿舍,240,
102,保留原寢,9914005,八宿舍,241,
102,保留原寢,9914038,八宿舍,241,
102,保留原寢,9914074,八宿舍,241,
102,保留原寢,9914099,八宿舍,241,
102,未保留原寢,9917022,八宿舍,302,
102,保留原寢,9917034,八宿舍,302,
102,保留原寢,9917065,八宿舍,302,
102,保留原寢,9917098,八宿舍,302,
102,保留原寢,9908002,八宿舍,304,
102,未保留原寢,9908005,八宿舍,304,
102,未保留原寢,9908006,八宿舍,304,
102,保留原寢,9908010,八宿舍,304,
102,保留原寢,9917071,八宿舍,309,
102,保留原寢,9917138,八宿舍,309,
102,保留原寢,9917159,八宿舍,309,
102,保留原寢,9917246,八宿舍,309,
102,保留原寢,9917025,八宿舍,310,
102,保留原寢,9923033,八宿舍,310,
102,保留原寢,9923061,八宿舍,310,
102,保留原寢,9923113,八宿舍,310,
102,未保留原寢,0013314,八宿舍,313,
102,保留原寢,0013330,八宿舍,313,
102,保留原寢,0013340,八宿舍,313,
102,保留原寢,0013353,八宿舍,313,
102,保留原寢,9923078,八宿舍,321,
102,保留原寢,9923111,八宿舍,321,
102,未保留原寢,9923118,八宿舍,321,
102,未保留原寢,9923142,八宿舍,321,
102,保留原寢,0015321,八宿舍,327,
102,保留原寢,9917002,八宿舍,327,
102,保留原寢,9917043,八宿舍,327,
102,未保留原寢,9917048,八宿舍,327,
102,保留原寢,9914008,八宿舍,334,
102,保留原寢,9914096,八宿舍,334,
102,保留原寢,9914100,八宿舍,334,
102,未保留原寢,9917245,八宿舍,334,
102,保留原寢,9911008,八宿舍,335,
102,保留原寢,9911010,八宿舍,335,
102,保留原寢,9911072,八宿舍,335,
102,保留原寢,9911078,八宿舍,335,
102,未保留原寢,0011207,八宿舍,336,
102,保留原寢,0011208,八宿舍,336,
102,未保留原寢,0011211,八宿舍,336,
102,保留原寢,0011282,八宿舍,336,
102,保留原寢,9933008,八宿舍,339,
102,保留原寢,9933010,八宿舍,339,
102,保留原寢,9933031,八宿舍,339,
102,未保留原寢,9933047,八宿舍,339,
102,保留原寢,0011223,八宿舍,405,
102,未保留原寢,0011227,八宿舍,405,
102,保留原寢,0011262,八宿舍,405,
102,保留原寢,9818019,八宿舍,405,
102,保留原寢,9928031,八宿舍,410,
102,保留原寢,9928043,八宿舍,410,
102,未保留原寢,9928049,八宿舍,410,
102,保留原寢,9928055,八宿舍,410,
102,未保留原寢,0016036,八宿舍,415,
102,未保留原寢,0016040,八宿舍,415,
102,保留原寢,0016088,八宿舍,415,
102,保留原寢,9922003,八宿舍,415,
102,保留原寢,9922026,八宿舍,419,
102,保留原寢,9922032,八宿舍,419,
102,未保留原寢,9922040,八宿舍,419,
102,保留原寢,9923069,八宿舍,419,
102,保留原寢,9922007,八宿舍,426,
102,保留原寢,9922028,八宿舍,426,
102,保留原寢,9922035,八宿舍,426,
102,保留原寢,9922042,八宿舍,426,
102,保留原寢,9914019,八宿舍,438,
102,保留原寢,9914076,八宿舍,438,
102,未保留原寢,9914101,八宿舍,438,
102,保留原寢,9917053,八宿舍,438,
102,保留原寢,0016053,八宿舍,441,
102,保留原寢,0016078,八宿舍,441,
102,保留原寢,0016092,八宿舍,441,
102,保留原寢,0016301,八宿舍,441,
102,保留原寢,0011237,九宿舍,106,
102,保留原寢,0011280,九宿舍,106,
102,保留原寢,0011285,九宿舍,106,
102,保留原寢,0011288,九宿舍,106,
102,未保留原寢,0012205,九宿舍,110,
102,保留原寢,0012217,九宿舍,110,
102,保留原寢,0012244,九宿舍,110,
102,未保留原寢,9923189,九宿舍,110,
102,保留原寢,9916012,九宿舍,111,
102,保留原寢,9916061,九宿舍,111,
102,未保留原寢,9916078,九宿舍,111,
102,保留原寢,9916093,九宿舍,111,
102,保留原寢,9916039,九宿舍,112,
102,保留原寢,9916043,九宿舍,112,
102,保留原寢,9916058,九宿舍,112,
102,未保留原寢,9925021,九宿舍,112,
102,保留原寢,0012203,九宿舍,113,
102,未保留原寢,0012213,九宿舍,113,
102,保留原寢,0012216,九宿舍,113,
102,保留原寢,0012251,九宿舍,113,
102,保留原寢,0010735,九宿舍,114,
102,保留原寢,0010775,九宿舍,114,
102,保留原寢,0010863,九宿舍,114,
102,保留原寢,0010871,九宿舍,114,
102,保留原寢,0011203,九宿舍,117,
102,未保留原寢,0011213,九宿舍,117,
102,保留原寢,0011217,九宿舍,117,
102,未保留原寢,9925023,九宿舍,117,
102,保留原寢,9917026,九宿舍,118,
102,保留原寢,9917092,九宿舍,118,
102,保留原寢,9917155,九宿舍,118,
102,保留原寢,9917168,九宿舍,118,
102,保留原寢,9922017,九宿舍,121,
102,保留原寢,9922021,九宿舍,121,
102,保留原寢,9922022,九宿舍,121,
102,保留原寢,9922048,九宿舍,121,
102,保留原寢,9916017,九宿舍,122,
102,保留原寢,9916023,九宿舍,122,
102,保留原寢,9916091,九宿舍,122,
