學年度,階段,學號,宿舍,房號,是否確認
102,未保留原寢,9917166,九宿舍,122,
102,未保留原寢,9916007,九宿舍,123,
102,未保留原寢,9916018,九宿舍,123,
102,保留原寢,9916076,九宿舍,123,
102,保留原寢,9916088,九宿舍,123,
102,保留原寢,0012511,九宿舍,125,
102,保留原寢,0012513,九宿舍,125,
102,保留原寢,0012529,九宿舍,125,
102,未保留原寢,0012543,九宿舍,125,
102,保留原寢,0012557,九宿舍,127,
102,保留原寢,0016105,九宿舍,127,
102,未保留原寢,0016251,九宿舍,127,
102,未保留原寢,0016252,九宿舍,127,
102,保留原寢,9925001,九宿舍,129,
102,保留原寢,9925003,九宿舍,129,
102,保留原寢,9925008,九宿舍,129,
102,保留原寢,9925041,九宿舍,129,
102,保留原寢,0016043,九宿舍,131,
102,未保留原寢,0016223,九宿舍,131,
102,保留原寢,0016309,九宿舍,131,
102,保留原寢,0016316,九宿舍,131,
102,保留原寢,9816112,九宿舍,201,
102,未保留原寢,9914006,九宿舍,201,
102,未保留原寢,9923188,九宿舍,201,
102,保留原寢,9923191,九宿舍,201,
102,保留原寢,0016037,九宿舍,203,
102,保留原寢,0016062,九宿舍,203,
102,保留原寢,0016101,九宿舍,203,
102,保留原寢,0016249,九宿舍,203,
102,未保留原寢,0016002,九宿舍,205,
102,保留原寢,0016005,九宿舍,205,
102,保留原寢,9924016,九宿舍,205,
102,保留原寢,9924041,九宿舍,205,
102,保留原寢,9911006,九宿舍,210,
102,保留原寢,9911052,九宿舍,210,
102,保留原寢,9911062,九宿舍,210,
102,保留原寢,9943004,九宿舍,210,
102,保留原寢,0016003,九宿舍,211,
102,保留原寢,0016033,九宿舍,211,
102,保留原寢,0016204,九宿舍,211,
102,保留原寢,0016305,九宿舍,211,
102,保留原寢,9925009,九宿舍,212,
102,保留原寢,9925024,九宿舍,212,
102,未保留原寢,9925045,九宿舍,212,
102,保留原寢,9925046,九宿舍,212,
102,保留原寢,0012210,九宿舍,216,
102,保留原寢,0012245,九宿舍,216,
102,保留原寢,0012246,九宿舍,216,
102,保留原寢,0012248,九宿舍,216,
102,保留原寢,0016022,九宿舍,218,
102,保留原寢,0016089,九宿舍,218,
102,保留原寢,0016094,九宿舍,218,未確認申請
102,保留原寢,0016318,九宿舍,218,
102,保留原寢,0010765,九宿舍,219,
102,保留原寢,0010796,九宿舍,219,
102,保留原寢,0010829,九宿舍,219,
102,保留原寢,0010840,九宿舍,219,
102,未保留原寢,9916019,九宿舍,226,
102,保留原寢,9916027,九宿舍,226,
102,保留原寢,9916053,九宿舍,226,
102,保留原寢,9916089,九宿舍,226,
102,未保留原寢,9924002,九宿舍,227,
102,保留原寢,9924003,九宿舍,227,
102,未保留原寢,9924011,九宿舍,227,
102,保留原寢,9924024,九宿舍,227,
102,保留原寢,0016054,九宿舍,228,
102,保留原寢,0016060,九宿舍,228,
102,保留原寢,0016077,九宿舍,228,
102,保留原寢,0016095,九宿舍,228,
102,保留原寢,0010776,九宿舍,231,
102,保留原寢,0010804,九宿舍,231,
102,保留原寢,0010815,九宿舍,231,
102,保留原寢,0010881,九宿舍,231,
102,保留原寢,0017001,九宿舍,301,
102,保留原寢,0017023,九宿舍,301,
102,保留原寢,0017033,九宿舍,301,
102,保留原寢,0017036,九宿舍,301,
102,保留原寢,0016007,九宿舍,303,
102,保留原寢,0016014,九宿舍,303,
102,保留原寢,0016056,九宿舍,303,
102,保留原寢,0016104,九宿舍,303,
102,保留原寢,0011201,九宿舍,305,
102,保留原寢,0011236,九宿舍,305,
102,保留原寢,0011271,九宿舍,305,
102,保留原寢,0011291,九宿舍,305,
102,保留原寢,9821036,九宿舍,309,
102,保留原寢,9921111,九宿舍,309,
102,保留原寢,9921113,九宿舍,309,
102,保留原寢,9925040,九宿舍,309,
102,保留原寢,9923023,九宿舍,311,
102,保留原寢,9923039,九宿舍,311,
102,保留原寢,9923175,九宿舍,311,
102,保留原寢,9923180,九宿舍,311,
102,保留原寢,0010740,九宿舍,312,
102,保留原寢,0016042,九宿舍,312,
102,保留原寢,0016045,九宿舍,312,
102,保留原寢,0016312,九宿舍,312,
102,保留原寢,9922002,九宿舍,314,
102,未保留原寢,9922005,九宿舍,314,
102,保留原寢,9922015,九宿舍,314,
102,未保留原寢,9923062,九宿舍,314,
102,保留原寢,9916022,九宿舍,315,
102,未保留原寢,9916024,九宿舍,315,
102,保留原寢,9916060,九宿舍,315,
102,保留原寢,9916077,九宿舍,315,
102,未保留原寢,0010812,九宿舍,317,
102,未保留原寢,0010880,九宿舍,317,
102,保留原寢,9924006,九宿舍,317,
102,保留原寢,9924032,九宿舍,317,
102,保留原寢,9917054,九宿舍,318,
102,保留原寢,9922039,九宿舍,318,
102,保留原寢,9924001,九宿舍,318,
102,保留原寢,9924037,九宿舍,318,未確認申請
102,未保留原寢,9918001,九宿舍,325,
102,保留原寢,9925005,九宿舍,325,
102,保留原寢,9925050,九宿舍,325,
102,保留原寢,9925053,九宿舍,325,
102,保留原寢,9918004,九宿舍,326,
102,保留原寢,9918016,九宿舍,326,
102,保留原寢,9918051,九宿舍,326,
102,未保留原寢,9925019,九宿舍,326,
102,保留原寢,0016085,九宿舍,327,
102,保留原寢,0016098,九宿舍,327,
102,保留原寢,0016310,九宿舍,327,
102,保留原寢,9917084,九宿舍,327,
102,保留原寢,0012522,九宿舍,328,
102,保留原寢,0012541,九宿舍,328,
102,保留原寢,0012547,九宿舍,328,
102,未保留原寢,9925042,九宿舍,328,
102,未保留原寢,0010111,九宿舍,330,
102,保留原寢,0010172,九宿舍,330,
102,保留原寢,0010177,九宿舍,330,
102,未保留原寢,0010179,九宿舍,330,
102,未保留原寢,0010109,九宿舍,331,
102,保留原寢,0010158,九宿舍,331,
102,保留原寢,0010181,九宿舍,331,
102,未保留原寢,0010186,九宿舍,331,
102,保留原寢,0016080,九宿舍,332,
102,保留原寢,0016201,九宿舍,332,
102,未保留原寢,0016213,九宿舍,332,
102,保留原寢,0016227,九宿舍,332,
102,保留原寢,0012215,九宿舍,401,
102,保留原寢,0012239,九宿舍,401,
102,保留原寢,0012247,九宿舍,401,
102,保留原寢,0012249,九宿舍,401,
102,未保留原寢,9922027,九宿舍,404,
102,保留原寢,9922029,九宿舍,404,
102,保留原寢,9922030,九宿舍,404,
102,保留原寢,9922050,九宿舍,404,
102,保留原寢,9917038,九宿舍,411,
102,保留原寢,9917040,九宿舍,411,
102,保留原寢,9917070,九宿舍,411,
102,保留原寢,9917244,九宿舍,411,
102,保留原寢,0012501,九宿舍,413,
102,保留原寢,0012509,九宿舍,413,
102,保留原寢,0012538,九宿舍,413,
102,保留原寢,0012546,九宿舍,413,
102,未保留原寢,9911091,九宿舍,414,
102,保留原寢,9916010,九宿舍,414,
102,保留原寢,9916070,九宿舍,414,
102,保留原寢,9925028,九宿舍,414,
102,未保留原寢,9924019,九宿舍,415,
102,保留原寢,9924031,九宿舍,415,
102,保留原寢,9925038,九宿舍,415,
102,保留原寢,9925047,九宿舍,415,
102,保留原寢,0011206,九宿舍,417,
102,保留原寢,0011263,九宿舍,417,
102,保留原寢,0011267,九宿舍,417,
102,保留原寢,0011279,九宿舍,417,
102,未保留原寢,9924007,九宿舍,419,
102,未保留原寢,9924022,九宿舍,419,
102,保留原寢,9924025,九宿舍,419,
102,保留原寢,9924030,九宿舍,419,
102,保留原寢,9911060,九宿舍,420,
102,保留原寢,9911074,九宿舍,420,
102,保留原寢,9917250,九宿舍,420,
102,保留原寢,9917269,九宿舍,420,
102,未保留原寢,0011205,九宿舍,428,
102,保留原寢,0011209,九宿舍,428,
102,保留原寢,0011233,九宿舍,428,
102,未保留原寢,0011277,九宿舍,428,
102,保留原寢,9917031,九宿舍,429,
102,保留原寢,9917032,九宿舍,429,
102,保留原寢,9917100,九宿舍,429,
102,保留原寢,9917268,九宿舍,429,
102,保留原寢,0012201,九宿舍,432,
102,保留原寢,0012219,九宿舍,432,
102,未保留原寢,0012241,九宿舍,432,
102,保留原寢,0012252,九宿舍,432,
102,未保留原寢,0011255,十宿舍,113,
102,未保留原寢,0011519,十宿舍,113,
102,保留原寢,0013222,十宿舍,113,
102,保留原寢,0013230,十宿舍,113,
102,保留原寢,9952801,十一宿舍,104,
102,保留原寢,9924801,十一宿舍,104,
102,保留原寢,9821504,十一宿舍,109,
102,未保留原寢,0059304,十一宿舍,113,
102,保留原寢,0059316,十一宿舍,113,
102,保留原寢,0059322,十一宿舍,113,
102,保留原寢,0059324,十一宿舍,113,
102,未保留原寢,0151076,十一宿舍,118,
102,保留原寢,0151550,十一宿舍,118,
102,未保留原寢,0152514,十一宿舍,118,
102,保留原寢,0159639,十一宿舍,118,
102,保留原寢,0087205,十一宿舍,204,
102,保留原寢,9811810,十一宿舍,206,
102,保留原寢,9621811,十一宿舍,209,
102,未保留原寢,0150121,十一宿舍,209,
102,保留原寢,0150148,十一宿舍,209,
102,保留原寢,0081528,十一宿舍,209,
102,保留原寢,0059806,十一宿舍,213,
102,保留原寢,0151610,十一宿舍,213,
102,保留原寢,9942517,十一宿舍,213,
102,保留原寢,0086012,十一宿舍,215,
102,保留原寢,0083103,十一宿舍,215,
102,保留原寢,0080208,十一宿舍,217,
102,保留原寢,9913515,十一宿舍,217,
102,保留原寢,9811505,十一宿舍,218,
102,保留原寢,0150190,十一宿舍,218,
102,保留原寢,0150197,十一宿舍,218,
102,未保留原寢,0151007,十一宿舍,218,
102,保留原寢,9911693,十一宿舍,219,
102,保留原寢,0180206,十一宿舍,219,
102,未保留原寢,0150118,十一宿舍,220,
102,保留原寢,0151706,十一宿舍,220,
102,保留原寢,0151713,十一宿舍,220,
102,保留原寢,0151718,十一宿舍,220,
102,保留原寢,9713609,十一宿舍,221,
102,保留原寢,9712502,十一宿舍,221,
102,保留原寢,9642802,十一宿舍,222,
102,保留原寢,9839803,十一宿舍,222,
102,保留原寢,0082401,十一宿舍,222,
102,保留原寢,0082512,十一宿舍,222,
102,保留原寢,9825811,十一宿舍,302,
102,保留原寢,9825806,十一宿舍,302,
102,保留原寢,9716816,十一宿舍,312,
102,保留原寢,0150176,十一宿舍,319,
102,保留原寢,0156069,十一宿舍,319,
102,未保留原寢,0156546,十一宿舍,319,
102,未保留原寢,0156709,十一宿舍,319,
102,保留原寢,0183102,十一宿舍,321,
102,保留原寢,0086043,十一宿舍,321,
102,保留原寢,9811823,十一宿舍,402,
102,保留原寢,9934805,十一宿舍,402,
102,保留原寢,9913809,十一宿舍,402,
102,保留原寢,9821807,十一宿舍,402,
102,未保留原寢,0150142,十一宿舍,403,
102,保留原寢,0153203,十一宿舍,403,
102,保留原寢,0153207,十一宿舍,403,
102,保留原寢,0153211,十一宿舍,403,
102,未保留原寢,0153102,十一宿舍,405,
102,保留原寢,0153106,十一宿舍,405,
102,保留原寢,0153107,十一宿舍,405,
102,未保留原寢,0153224,十一宿舍,405,
102,保留原寢,0153321,十一宿舍,408,
102,未保留原寢,0153323,十一宿舍,408,
102,保留原寢,0153353,十一宿舍,408,
102,未保留原寢,0156001,十一宿舍,408,
102,未保留原寢,0153937,十一宿舍,409,
102,保留原寢,0153942,十一宿舍,409,
102,保留原寢,0159121,十一宿舍,409,
102,未保留原寢,0159128,十一宿舍,409,
102,保留原寢,0151722,十一宿舍,414,
102,保留原寢,0153003,十一宿舍,414,
102,未保留原寢,0153810,十一宿舍,414,
102,未保留原寢,0156718,十一宿舍,414,
102,未保留原寢,0059101,十一宿舍,415,
102,未保留原寢,0059106,十一宿舍,415,
102,保留原寢,0059110,十一宿舍,415,
102,保留原寢,9941506,十一宿舍,415,
102,未保留原寢,0059516,十一宿舍,416,
102,保留原寢,0152602,十一宿舍,416,
102,保留原寢,0153222,十一宿舍,416,
102,保留原寢,0153426,十一宿舍,416,
102,保留原寢,0152411,十一宿舍,420,
102,保留原寢,0152535,十一宿舍,420,
102,保留原寢,0153409,十一宿舍,420,
102,保留原寢,0160247,十一宿舍,420,
102,保留原寢,0153120,十一宿舍,421,
102,保留原寢,0153124,十一宿舍,421,
102,未保留原寢,0153128,十一宿舍,421,
102,保留原寢,0153134,十一宿舍,421,
102,保留原寢,9925802,十一宿舍,422,
102,保留原寢,9933808,十一宿舍,422,
102,保留原寢,9942804,十一宿舍,422,
102,保留原寢,0081704,十一宿舍,422,
102,保留原寢,0153121,十一宿舍,502,
102,保留原寢,0153401,十一宿舍,502,
102,保留原寢,0153415,十一宿舍,502,
102,保留原寢,0160252,十一宿舍,502,
102,保留原寢,0153419,十一宿舍,505,
102,未保留原寢,0153902,十一宿舍,505,
102,未保留原寢,0153917,十一宿舍,505,
102,保留原寢,0153934,十一宿舍,505,
102,保留原寢,0150156,十一宿舍,513,
102,保留原寢,0151261,十一宿舍,513,
102,保留原寢,0151548,十一宿舍,513,
102,未保留原寢,0152558,十一宿舍,513,
102,保留原寢,0151604,十一宿舍,516,
102,保留原寢,0159307,十一宿舍,516,
102,未保留原寢,0159313,十一宿舍,516,
102,保留原寢,0159315,十一宿舍,516,
102,保留原寢,9921534,十一宿舍,521,
102,未保留原寢,0152523,十一宿舍,521,
102,保留原寢,0153307,十一宿舍,521,
102,保留原寢,0159124,十一宿舍,521,
102,未保留原寢,0010887,十三宿舍,102,
102,保留原寢,0016001,十三宿舍,102,
102,保留原寢,0016024,十三宿舍,102,
102,未保留原寢,0016027,十三宿舍,102,
102,保留原寢,0010742,十三宿舍,105,
102,保留原寢,0010749,十三宿舍,105,
102,保留原寢,0010847,十三宿舍,105,
102,保留原寢,0010849,十三宿舍,105,
102,保留原寢,0010730,十三宿舍,106,
102,保留原寢,0010753,十三宿舍,106,
102,保留原寢,0010818,十三宿舍,106,
102,保留原寢,0010855,十三宿舍,106,
102,保留原寢,0011079,十三宿舍,111,
102,保留原寢,0011087,十三宿舍,111,
102,保留原寢,0011088,十三宿舍,111,
102,未保留原寢,9911045,十三宿舍,111,
102,保留原寢,0016070,十三宿舍,112,未確認申請
102,未保留原寢,9916086,十三宿舍,112,
102,保留原寢,9923002,十三宿舍,112,
102,保留原寢,9931021,十三宿舍,112,未確認申請
102,未保留原寢,9917161,十三宿舍,113,
102,保留原寢,9931005,十三宿舍,113,
102,保留原寢,9931011,十三宿舍,113,
102,保留原寢,9931034,十三宿舍,113,
102,未保留原寢,9931012,十三宿舍,114,
102,保留原寢,9931013,十三宿舍,114,
102,保留原寢,9931046,十三宿舍,114,
102,保留原寢,9931047,十三宿舍,114,
102,保留原寢,0013306,十三宿舍,201,
102,保留原寢,0013307,十三宿舍,201,
102,保留原寢,0013320,十三宿舍,201,
102,保留原寢,0013362,十三宿舍,201,
102,保留原寢,0010728,十三宿舍,202,
102,保留原寢,0010790,十三宿舍,202,
102,保留原寢,0010791,十三宿舍,202,
102,保留原寢,0010851,十三宿舍,202,
102,保留原寢,9917169,十三宿舍,205,
102,保留原寢,9928053,十三宿舍,205,
102,保留原寢,9933060,十三宿舍,205,
102,保留原寢,9933062,十三宿舍,205,
102,保留原寢,9917033,十三宿舍,206,
102,保留原寢,9917258,十三宿舍,206,
102,保留原寢,9918033,十三宿舍,206,
102,未保留原寢,9928018,十三宿舍,206,
102,保留原寢,0016012,十三宿舍,207,
102,保留原寢,0016049,十三宿舍,207,
102,未保留原寢,9917096,十三宿舍,207,
102,保留原寢,9922037,十三宿舍,207,
102,保留原寢,9923003,十三宿舍,208,
102,保留原寢,9923075,十三宿舍,208,
102,保留原寢,9923089,十三宿舍,208,
102,保留原寢,9923105,十三宿舍,208,
102,保留原寢,0013301,十三宿舍,209,
102,未保留原寢,0013309,十三宿舍,209,
102,保留原寢,0013346,十三宿舍,209,
102,未保留原寢,0013361,十三宿舍,209,
102,保留原寢,9921142,十三宿舍,211,
102,保留原寢,9923015,十三宿舍,211,
102,保留原寢,9923145,十三宿舍,211,
102,保留原寢,9923171,十三宿舍,211,
102,保留原寢,0010705,十三宿舍,214,
102,未保留原寢,0010708,十三宿舍,214,
102,保留原寢,0010724,十三宿舍,214,
102,保留原寢,0010779,十三宿舍,214,
102,未保留原寢,0011043,十三宿舍,216,
102,未保留原寢,0011101,十三宿舍,216,
102,保留原寢,9923036,十三宿舍,216,
102,保留原寢,9923136,十三宿舍,216,
102,保留原寢,0013206,十三宿舍,218,
102,保留原寢,0013220,十三宿舍,218,
102,保留原寢,0013224,十三宿舍,218,
102,保留原寢,0013250,十三宿舍,218,
102,保留原寢,0010114,十三宿舍,219,
102,保留原寢,0010121,十三宿舍,219,
102,保留原寢,0010130,十三宿舍,219,
102,保留原寢,0010175,十三宿舍,219,
102,未保留原寢,0013302,十三宿舍,220,
102,保留原寢,0013325,十三宿舍,220,
102,未保留原寢,0013328,十三宿舍,220,
102,保留原寢,0013336,十三宿舍,220,
102,未保留原寢,9923057,十三宿舍,221,
102,保留原寢,9923095,十三宿舍,221,
102,保留原寢,9923112,十三宿舍,221,
102,保留原寢,9923129,十三宿舍,221,
102,保留原寢,9943041,十三宿舍,223,
102,保留原寢,9953008,十三宿舍,223,
102,保留原寢,9953039,十三宿舍,223,
102,保留原寢,9953045,十三宿舍,223,
102,保留原寢,9910018,十三宿舍,224,
102,保留原寢,9910020,十三宿舍,224,
102,未保留原寢,9910025,十三宿舍,224,
102,保留原寢,9916087,十三宿舍,224,
102,保留原寢,0013233,十三宿舍,225,
102,保留原寢,0013240,十三宿舍,225,
102,保留原寢,0013243,十三宿舍,225,
102,保留原寢,0013249,十三宿舍,225,
102,保留原寢,9917093,十三宿舍,301,
102,保留原寢,9933022,十三宿舍,301,
102,保留原寢,9933028,十三宿舍,301,
102,保留原寢,9933050,十三宿舍,301,
102,保留原寢,0011007,十三宿舍,302,
102,保留原寢,0011064,十三宿舍,302,
102,保留原寢,0011068,十三宿舍,302,
102,保留原寢,0011072,十三宿舍,302,
102,保留原寢,0010151,十三宿舍,304,
102,未保留原寢,0010157,十三宿舍,304,
102,未保留原寢,0010167,十三宿舍,304,
102,保留原寢,0010168,十三宿舍,304,
102,未保留原寢,9917052,十三宿舍,305,
102,保留原寢,9917174,十三宿舍,305,
102,保留原寢,9917259,十三宿舍,305,
102,保留原寢,9923055,十三宿舍,305,
102,保留原寢,0016057,十三宿舍,307,
102,保留原寢,0016069,十三宿舍,307,
102,未保留原寢,0016099,十三宿舍,307,
102,未保留原寢,0016240,十三宿舍,307,
102,保留原寢,9933007,十三宿舍,309,
102,保留原寢,9933038,十三宿舍,309,
102,保留原寢,9933040,十三宿舍,309,
102,保留原寢,9933044,十三宿舍,309,
102,保留原寢,9923021,十三宿舍,310,
102,未保留原寢,9923045,十三宿舍,310,
102,保留原寢,9923097,十三宿舍,310,
102,保留原寢,9923162,十三宿舍,310,
102,保留原寢,9923115,十三宿舍,311,
102,保留原寢,9923130,十三宿舍,311,
102,未保留原寢,9924034,十三宿舍,311,
102,保留原寢,9925043,十三宿舍,311,
102,保留原寢,9908001,十三宿舍,313,
102,未保留原寢,9908011,十三宿舍,313,
102,保留原寢,9908014,十三宿舍,313,
102,保留原寢,9908020,十三宿舍,313,
102,保留原寢,0016029,十三宿舍,316,
102,保留原寢,0016225,十三宿舍,316,
102,未保留原寢,0016243,十三宿舍,316,
102,保留原寢,0016303,十三宿舍,316,
102,保留原寢,0011026,十三宿舍,318,
102,保留原寢,0011039,十三宿舍,318,
102,保留原寢,0011062,十三宿舍,318,
102,未保留原寢,0011096,十三宿舍,318,
102,保留原寢,0016048,十三宿舍,320,
102,保留原寢,0016096,十三宿舍,320,
102,保留原寢,0016222,十三宿舍,320,
102,保留原寢,0016230,十三宿舍,320,
102,保留原寢,9917146,十三宿舍,322,
102,保留原寢,9917241,十三宿舍,322,
102,保留原寢,9917242,十三宿舍,322,
102,保留原寢,9917270,十三宿舍,322,
102,未保留原寢,0010102,十三宿舍,323,
102,保留原寢,0010104,十三宿舍,323,
102,保留原寢,0010140,十三宿舍,323,
102,保留原寢,0010170,十三宿舍,323,
102,保留原寢,9917017,十三宿舍,324,
102,保留原寢,9917030,十三宿舍,324,
102,保留原寢,9917076,十三宿舍,324,
102,保留原寢,9917133,十三宿舍,324,
102,未保留原寢,9914045,十三宿舍,325,
102,保留原寢,9931006,十三宿舍,325,
102,未保留原寢,9931014,十三宿舍,325,
102,保留原寢,9931026,十三宿舍,325,
102,保留原寢,0012022,十三宿舍,326,
102,未保留原寢,0012023,十三宿舍,326,
102,保留原寢,0012115,十三宿舍,326,
102,保留原寢,0012125,十三宿舍,326,
102,保留原寢,0010745,十三宿舍,401,
102,保留原寢,0010792,十三宿舍,401,
102,保留原寢,0010834,十三宿舍,401,
102,未保留原寢,9923140,十三宿舍,401,
102,保留原寢,9914105,十三宿舍,403,
102,保留原寢,9917106,十三宿舍,403,
102,保留原寢,9923179,十三宿舍,403,
102,保留原寢,9928051,十三宿舍,403,
102,保留原寢,0011012,十三宿舍,404,
102,保留原寢,0012539,十三宿舍,404,
102,保留原寢,0013141,十三宿舍,404,
102,保留原寢,0013238,十三宿舍,404,
102,保留原寢,9910016,十三宿舍,407,
102,保留原寢,9910022,十三宿舍,407,
102,未保留原寢,9910024,十三宿舍,407,
102,保留原寢,9910026,十三宿舍,407,
102,保留原寢,0010712,十三宿舍,408,
102,保留原寢,0010860,十三宿舍,408,
102,保留原寢,0010864,十三宿舍,408,
102,未保留原寢,9817153,十三宿舍,408,
102,保留原寢,0010721,十三宿舍,409,
102,保留原寢,0010777,十三宿舍,409,
102,保留原寢,0010853,十三宿舍,409,
102,未保留原寢,0010878,十三宿舍,409,
102,保留原寢,9917061,十三宿舍,411,未確認申請
102,未保留原寢,9917079,十三宿舍,411,
102,保留原寢,9917085,十三宿舍,411,
102,未保留原寢,9917091,十三宿舍,411,
102,保留原寢,0010709,十三宿舍,412,
102,保留原寢,0010785,十三宿舍,412,
102,保留原寢,0010789,十三宿舍,412,
102,保留原寢,0010802,十三宿舍,412,
102,未保留原寢,0010115,十三宿舍,414,
102,未保留原寢,0010156,十三宿舍,414,
102,保留原寢,0010159,十三宿舍,414,
102,保留原寢,0010162,十三宿舍,414,
102,保留原寢,9910006,十三宿舍,415,
102,保留原寢,9910028,十三宿舍,415,
102,未保留原寢,9917050,十三宿舍,415,
102,保留原寢,9917080,十三宿舍,415,
102,保留原寢,0010717,十三宿舍,416,
102,保留原寢,0010781,十三宿舍,416,
102,保留原寢,0010817,十三宿舍,416,
102,保留原寢,0010861,十三宿舍,416,
102,保留原寢,0010733,十三宿舍,417,
102,保留原寢,0010751,十三宿舍,417,
102,保留原寢,0010797,十三宿舍,417,
102,保留原寢,0010821,十三宿舍,417,
102,未保留原寢,0011264,十三宿舍,418,
102,保留原寢,0016016,十三宿舍,418,
102,保留原寢,0016026,十三宿舍,418,
102,保留原寢,0016039,十三宿舍,418,
102,保留原寢,0012020,十三宿舍,420,
102,保留原寢,0012025,十三宿舍,420,
102,保留原寢,0012102,十三宿舍,420,
102,保留原寢,0012108,十三宿舍,420,
102,保留原寢,0012021,十三宿舍,421,
102,保留原寢,0012030,十三宿舍,421,
102,未保留原寢,0012111,十三宿舍,421,
102,保留原寢,0012123,十三宿舍,421,
102,保留原寢,0010706,十三宿舍,422,
102,保留原寢,0010732,十三宿舍,422,
102,保留原寢,0010770,十三宿舍,422,
102,保留原寢,0010784,十三宿舍,422,
102,保留原寢,9914007,十三宿舍,425,
102,保留原寢,9914065,十三宿舍,425,
102,保留原寢,9914069,十三宿舍,425,
102,保留原寢,9914106,十三宿舍,425,
102,未保留原寢,0012117,十三宿舍,426,
102,保留原寢,0012118,十三宿舍,426,
102,保留原寢,0012119,十三宿舍,426,
102,保留原寢,0012130,十三宿舍,426,
102,未保留原寢,0011228,十三宿舍,502,
102,未保留原寢,0012502,十三宿舍,502,
102,保留原寢,9921015,十三宿舍,502,
102,保留原寢,9921029,十三宿舍,502,
102,保留原寢,9916051,十三宿舍,503,
102,保留原寢,9921014,十三宿舍,503,
102,保留原寢,9921131,十三宿舍,503,
102,保留原寢,9953023,十三宿舍,503,
102,未保留原寢,9921001,十三宿舍,504,
102,保留原寢,9921013,十三宿舍,504,
102,保留原寢,9921035,十三宿舍,504,
102,未保留原寢,9921117,十三宿舍,504,
102,未保留原寢,0011506,十三宿舍,506,
102,未保留原寢,0011512,十三宿舍,506,
102,保留原寢,0011528,十三宿舍,506,
102,保留原寢,0011538,十三宿舍,506,
102,保留原寢,0012011,十三宿舍,508,
102,保留原寢,0012017,十三宿舍,508,
102,未保留原寢,9921030,十三宿舍,508,
102,未保留原寢,9921118,十三宿舍,508,
102,保留原寢,0011016,十三宿舍,509,
102,保留原寢,0011017,十三宿舍,509,
102,保留原寢,0011030,十三宿舍,509,
102,未保留原寢,0013208,十三宿舍,509,
