學年度,階段,學號,宿舍,房號,是否確認
102,保留原寢,9921020,十三宿舍,514,
102,保留原寢,9921104,十三宿舍,514,
102,未保留原寢,9921105,十三宿舍,514,
102,未保留原寢,9921140,十三宿舍,514,
102,未保留原寢,0012218,十三宿舍,515,
102,未保留原寢,0012550,十三宿舍,515,
102,保留原寢,9921011,十三宿舍,515,
102,保留原寢,9921033,十三宿舍,515,
102,保留原寢,9921008,十三宿舍,516,
102,未保留原寢,9921023,十三宿舍,516,
102,保留原寢,9921109,十三宿舍,516,
102,未保留原寢,9921120,十三宿舍,516,
102,未保留原寢,9816096,十三宿舍,517,
102,保留原寢,9921108,十三宿舍,517,
102,保留原寢,9921124,十三宿舍,517,
102,保留原寢,9921136,十三宿舍,517,
102,保留原寢,0016050,十三宿舍,522,
102,保留原寢,0016308,十三宿舍,522,
102,未保留原寢,0016319,十三宿舍,522,
102,保留原寢,0016332,十三宿舍,522,
102,保留原寢,9923063,十三宿舍,525,
102,保留原寢,9923125,十三宿舍,525,
102,保留原寢,9923146,十三宿舍,525,
102,保留原寢,9923170,十三宿舍,525,
102,保留原寢,9923030,十三宿舍,526,
102,保留原寢,9923052,十三宿舍,526,
102,保留原寢,9923124,十三宿舍,526,
102,保留原寢,9923131,十三宿舍,526,
102,保留原寢,0010704,十三宿舍,601,
102,保留原寢,0010761,十三宿舍,601,
102,保留原寢,0010854,十三宿舍,601,
102,保留原寢,0010866,十三宿舍,601,
102,保留原寢,0010747,十三宿舍,605,未確認申請
102,保留原寢,0010788,十三宿舍,605,
102,保留原寢,0010858,十三宿舍,605,
102,保留原寢,9923028,十三宿舍,605,未確認申請
102,保留原寢,0011008,十三宿舍,610,
102,保留原寢,0011009,十三宿舍,610,
102,保留原寢,0011075,十三宿舍,610,
102,未保留原寢,0011116,十三宿舍,610,
102,保留原寢,0011021,十三宿舍,611,
102,保留原寢,0011023,十三宿舍,611,
102,保留原寢,0011027,十三宿舍,611,
102,保留原寢,0011083,十三宿舍,611,
102,保留原寢,0011210,十三宿舍,613,
102,保留原寢,0011242,十三宿舍,613,
102,保留原寢,0011269,十三宿舍,613,
102,保留原寢,0011276,十三宿舍,613,
102,未保留原寢,0016059,十三宿舍,614,
102,保留原寢,0016065,十三宿舍,614,
102,保留原寢,0016067,十三宿舍,614,
102,未保留原寢,0016324,十三宿舍,614,
102,保留原寢,0012005,十三宿舍,615,
102,未保留原寢,0012120,十三宿舍,615,
102,保留原寢,0012126,十三宿舍,615,
102,保留原寢,0012133,十三宿舍,615,
102,未保留原寢,9933039,十三宿舍,616,
102,保留原寢,9933046,十三宿舍,616,
102,未保留原寢,9933048,十三宿舍,616,
102,保留原寢,9933057,十三宿舍,616,
102,保留原寢,9933006,十三宿舍,617,
102,保留原寢,9933024,十三宿舍,617,
102,未保留原寢,9933042,十三宿舍,617,
102,未保留原寢,9933058,十三宿舍,617,
102,保留原寢,0010112,十三宿舍,619,
102,未保留原寢,0010123,十三宿舍,619,
102,保留原寢,0010131,十三宿舍,619,
102,未保留原寢,0010144,十三宿舍,619,
102,保留原寢,0010756,十三宿舍,622,
102,保留原寢,0011507,十三宿舍,622,
102,保留原寢,0011541,十三宿舍,622,
102,保留原寢,0011545,十三宿舍,622,
102,保留原寢,0010718,十三宿舍,623,
102,保留原寢,0010778,十三宿舍,623,
102,保留原寢,0010782,十三宿舍,623,
102,保留原寢,0010820,十三宿舍,623,
102,保留原寢,0010757,十三宿舍,624,
102,未保留原寢,0010758,十三宿舍,624,
102,未保留原寢,0010760,十三宿舍,624,
102,保留原寢,0010811,十三宿舍,624,
102,保留原寢,0010875,十三宿舍,625,
102,保留原寢,0011298,十三宿舍,625,
102,保留原寢,0016247,十三宿舍,625,
102,保留原寢,0016337,十三宿舍,625,
102,未保留原寢,9918003,十三宿舍,701,
102,保留原寢,9918010,十三宿舍,701,
102,保留原寢,9918019,十三宿舍,701,
102,保留原寢,9918036,十三宿舍,701,
102,保留原寢,0011055,十三宿舍,702,
102,保留原寢,0011069,十三宿舍,702,
102,保留原寢,0011082,十三宿舍,702,
102,保留原寢,0011098,十三宿舍,702,
102,保留原寢,0010001,十三宿舍,706,
102,保留原寢,0010019,十三宿舍,706,
102,保留原寢,0013348,十三宿舍,706,
102,保留原寢,0015348,十三宿舍,706,
102,未保留原寢,0010101,十三宿舍,710,
102,保留原寢,0010723,十三宿舍,710,
102,保留原寢,0010852,十三宿舍,710,
102,保留原寢,0016311,十三宿舍,710,
102,保留原寢,0010169,十三宿舍,711,
102,保留原寢,0010713,十三宿舍,711,
102,保留原寢,0016028,十三宿舍,711,
102,未保留原寢,0016242,十三宿舍,711,
102,保留原寢,0011517,十三宿舍,713,
102,未保留原寢,0011530,十三宿舍,713,
102,未保留原寢,0011547,十三宿舍,713,
102,保留原寢,0011548,十三宿舍,713,
102,保留原寢,0011509,十三宿舍,714,
102,保留原寢,0011515,十三宿舍,714,
102,保留原寢,0011533,十三宿舍,714,
102,保留原寢,0011553,十三宿舍,714,
102,未保留原寢,0010521,十三宿舍,718,
102,未保留原寢,0110868,十三宿舍,718,
102,保留原寢,9908012,十三宿舍,718,
102,保留原寢,9923013,十三宿舍,718,
102,保留原寢,9917066,十三宿舍,721,未確認申請
102,保留原寢,9917143,十三宿舍,721,
102,保留原寢,9917261,十三宿舍,721,未確認申請
102,保留原寢,9917274,十三宿舍,721,未確認申請
102,未保留原寢,9918026,十三宿舍,722,
102,保留原寢,9918032,十三宿舍,722,
102,保留原寢,9918048,十三宿舍,722,
102,保留原寢,9918050,十三宿舍,722,
102,未保留原寢,9944009,十三宿舍,723,
102,保留原寢,9944020,十三宿舍,723,
102,保留原寢,9944021,十三宿舍,723,
102,保留原寢,9944024,十三宿舍,723,
102,未保留原寢,0113426,十三宿舍,724,
102,保留原寢,9933018,十三宿舍,724,
102,保留原寢,9933035,十三宿舍,724,
102,保留原寢,9944008,十三宿舍,724,
102,保留原寢,9918014,十三宿舍,725,
102,未保留原寢,9918030,十三宿舍,725,
102,保留原寢,9918037,十三宿舍,725,
102,保留原寢,9918044,十三宿舍,725,
102,保留原寢,9918012,十三宿舍,803,
102,未保留原寢,9918024,十三宿舍,803,
102,未保留原寢,9918027,十三宿舍,803,
102,保留原寢,9918040,十三宿舍,803,
102,保留原寢,9918011,十三宿舍,804,
102,保留原寢,9918018,十三宿舍,804,
102,保留原寢,9918028,十三宿舍,804,
102,保留原寢,9918045,十三宿舍,804,
102,保留原寢,0010139,十三宿舍,805,
102,保留原寢,0010153,十三宿舍,805,
102,保留原寢,0010160,十三宿舍,805,
102,保留原寢,0010188,十三宿舍,805,
102,保留原寢,0017017,十三宿舍,808,
102,未保留原寢,0017018,十三宿舍,808,
102,保留原寢,0017024,十三宿舍,808,
102,保留原寢,0017038,十三宿舍,808,
102,保留原寢,0010138,十三宿舍,809,
102,保留原寢,0010165,十三宿舍,809,
102,保留原寢,0010184,十三宿舍,809,
102,未保留原寢,0010189,十三宿舍,809,
102,未保留原寢,0013234,十三宿舍,811,
102,保留原寢,0013235,十三宿舍,811,
102,未保留原寢,0013236,十三宿舍,811,
102,保留原寢,0013244,十三宿舍,811,
102,保留原寢,0013203,十三宿舍,813,
102,保留原寢,0013239,十三宿舍,813,
102,保留原寢,0013246,十三宿舍,813,
102,未保留原寢,0013253,十三宿舍,813,
102,保留原寢,9916095,十三宿舍,814,
102,保留原寢,9916096,十三宿舍,814,
102,保留原寢,9916100,十三宿舍,814,
102,保留原寢,9932053,十三宿舍,814,
102,未保留原寢,0010754,十三宿舍,816,
102,保留原寢,0010841,十三宿舍,816,
102,保留原寢,0011004,十三宿舍,816,
102,保留原寢,0017041,十三宿舍,816,
102,未保留原寢,9917007,十三宿舍,817,
102,保留原寢,9917018,十三宿舍,817,
102,保留原寢,9917044,十三宿舍,817,
102,保留原寢,9917097,十三宿舍,817,
102,未保留原寢,9910027,十三宿舍,818,
102,保留原寢,9921006,十三宿舍,818,
102,未保留原寢,9923107,十三宿舍,818,
102,保留原寢,9923151,十三宿舍,818,
102,保留原寢,9916005,十三宿舍,821,
102,保留原寢,9916021,十三宿舍,821,
102,保留原寢,9916041,十三宿舍,821,
102,保留原寢,9916042,十三宿舍,821,
102,保留原寢,0013205,十三宿舍,822,
102,保留原寢,0013242,十三宿舍,822,
102,保留原寢,0013247,十三宿舍,822,
102,未保留原寢,0013254,十三宿舍,822,
102,保留原寢,9816098,十三宿舍,902,
102,保留原寢,9916073,十三宿舍,902,
102,保留原寢,9916075,十三宿舍,902,
102,保留原寢,9916085,十三宿舍,902,
102,未保留原寢,0016006,十三宿舍,904,
102,保留原寢,0016020,十三宿舍,904,
102,保留原寢,0016082,十三宿舍,904,
102,保留原寢,0016083,十三宿舍,904,
102,保留原寢,0016097,十三宿舍,905,
102,保留原寢,0016210,十三宿舍,905,
102,保留原寢,0016241,十三宿舍,905,
102,保留原寢,0016335,十三宿舍,905,
102,保留原寢,9817182,十三宿舍,907,
102,保留原寢,9917036,十三宿舍,907,
102,保留原寢,9917060,十三宿舍,907,
102,未保留原寢,9917164,十三宿舍,907,
102,保留原寢,0013111,十三宿舍,909,
102,保留原寢,0013112,十三宿舍,909,
102,保留原寢,0013142,十三宿舍,909,
102,保留原寢,0013147,十三宿舍,909,
102,保留原寢,0011024,十三宿舍,910,
102,保留原寢,0011093,十三宿舍,910,
102,保留原寢,0013116,十三宿舍,910,
102,保留原寢,0013146,十三宿舍,910,
102,保留原寢,0082006,研一舍,104,
102,保留原寢,9818544,研一舍,105,
102,保留原寢,9918836,研一舍,105,
102,保留原寢,9855819,研一舍,106,
102,保留原寢,0050502,研一舍,106,
102,保留原寢,9721532,研一舍,107,
102,保留原寢,9516823,研一舍,108,
102,保留原寢,9713812,研一舍,108,
102,保留原寢,9923501,研一舍,109,
102,保留原寢,9955807,研一舍,109,
102,保留原寢,9814802,研一舍,110,
102,保留原寢,9924824,研一舍,111,
102,保留原寢,0180138,研一舍,111,
102,保留原寢,9813811,研一舍,112,
102,保留原寢,9713808,研一舍,112,
102,保留原寢,0182504,研一舍,114,
102,保留原寢,9811546,研一舍,114,
102,保留原寢,9722801,研一舍,116,
102,保留原寢,9802506,研一舍,116,
102,保留原寢,9718508,研一舍,118,
102,保留原寢,9711845,研一舍,120,
102,保留原寢,9826804,研一舍,122,
102,保留原寢,9726801,研一舍,122,
102,保留原寢,9916806,研一舍,124,
102,保留原寢,0180143,研一舍,124,
102,保留原寢,9924814,研一舍,126,
102,保留原寢,0080515,研一舍,126,
102,保留原寢,0183905,研一舍,201,
102,保留原寢,9914814,研一舍,201,
102,保留原寢,9818811,研一舍,203,
102,保留原寢,9722805,研一舍,203,
102,保留原寢,9611825,研一舍,204,
102,保留原寢,0182002,研一舍,204,
102,保留原寢,9721811,研一舍,205,
102,保留原寢,9918812,研一舍,206,
102,保留原寢,9725817,研一舍,206,
102,保留原寢,0081521,研一舍,207,
102,保留原寢,9918816,研一舍,207,
102,保留原寢,9911544,研一舍,208,
102,保留原寢,9818818,研一舍,208,
102,保留原寢,0086010,研一舍,209,
102,保留原寢,9621806,研一舍,209,
102,保留原寢,0186027,研一舍,211,
102,保留原寢,9627804,研一舍,211,
102,保留原寢,9955844,研一舍,212,
102,保留原寢,9618557,研一舍,215,
102,保留原寢,9855846,研一舍,215,
102,保留原寢,9921556,研一舍,216,
102,保留原寢,0081205,研一舍,218,
102,保留原寢,9811842,研一舍,218,
102,保留原寢,0181530,研一舍,220,
102,保留原寢,0181004,研一舍,220,
102,保留原寢,9852801,研一舍,224,
102,保留原寢,0080111,研一舍,224,
102,保留原寢,9913587,研一舍,225,
102,保留原寢,9634806,研一舍,226,
102,保留原寢,9734804,研一舍,226,
102,保留原寢,0080013,研一舍,301,
102,保留原寢,0081509,研一舍,301,
102,保留原寢,9925811,研一舍,302,
102,保留原寢,9639801,研一舍,303,
102,保留原寢,0086028,研一舍,305,
102,保留原寢,9811828,研一舍,306,
102,保留原寢,0081501,研一舍,306,
102,保留原寢,9718830,研一舍,307,
102,保留原寢,9725802,研一舍,307,
102,保留原寢,9833804,研一舍,308,
102,保留原寢,9911807,研一舍,309,
102,保留原寢,9655841,研一舍,309,
102,保留原寢,0080503,研一舍,311,
102,保留原寢,9911813,研一舍,311,
102,保留原寢,9914514,研一舍,312,
102,保留原寢,9955826,研一舍,314,
102,保留原寢,9955801,研一舍,314,
102,保留原寢,9816532,研一舍,315,
102,保留原寢,9714539,研一舍,316,
102,保留原寢,9931801,研一舍,316,
102,保留原寢,0080504,研一舍,317,
102,保留原寢,9814805,研一舍,317,
102,保留原寢,9922516,研一舍,318,
102,保留原寢,9613570,研一舍,319,
102,保留原寢,9821502,研一舍,319,
102,保留原寢,9855813,研一舍,320,
102,保留原寢,9611503,研一舍,320,
102,保留原寢,0186019,研一舍,321,
102,保留原寢,0060295,研一舍,321,
102,保留原寢,9914809,研一舍,322,
102,保留原寢,9935801,研一舍,322,
102,保留原寢,0050278,研一舍,324,
102,保留原寢,0051237,研一舍,325,
102,保留原寢,0181705,研一舍,325,
102,保留原寢,9727801,研一舍,326,
102,保留原寢,0081009,研一舍,401,
102,保留原寢,9721503,研一舍,403,
102,保留原寢,0086016,研一舍,404,
102,保留原寢,9811827,研一舍,404,
102,保留原寢,9755878,研一舍,405,
102,保留原寢,9855822,研一舍,405,
102,保留原寢,9934803,研一舍,406,
102,保留原寢,0182601,研一舍,406,
102,保留原寢,9721814,研一舍,407,
102,保留原寢,9725806,研一舍,407,
102,保留原寢,0082510,研一舍,408,
102,保留原寢,9518515,研一舍,409,
102,保留原寢,9718806,研一舍,409,
102,保留原寢,9613557,研一舍,411,
102,保留原寢,9713560,研一舍,411,
102,保留原寢,9955839,研一舍,412,
102,保留原寢,9655836,研一舍,412,
102,保留原寢,0080217,研一舍,414,
102,保留原寢,0180204,研一舍,415,
102,保留原寢,9811576,研一舍,415,
102,保留原寢,9942803,研一舍,416,
102,保留原寢,9711534,研一舍,417,
102,保留原寢,9911818,研一舍,418,
102,保留原寢,9755817,研一舍,418,
102,保留原寢,0180010,研一舍,419,
102,保留原寢,0187203,研一舍,419,
102,保留原寢,9511825,研一舍,420,
102,保留原寢,9921802,研一舍,421,
102,保留原寢,9811618,研一舍,422,
102,保留原寢,9827802,研一舍,422,
102,保留原寢,9649804,研一舍,423,
102,保留原寢,0182202,研一舍,423,
102,保留原寢,9914824,研一舍,424,
102,保留原寢,0180107,研一舍,424,
102,保留原寢,9716817,研一舍,425,
102,保留原寢,0086031,研一舍,426,
102,保留原寢,9656515,研一舍,426,
102,保留原寢,9911834,研一舍B,002,
102,保留原寢,0180110,研一舍B,002,
102,保留原寢,9933809,研一舍B,004,
102,保留原寢,0080528,研一舍B,004,
102,保留原寢,9849802,研一舍B,006,
102,保留原寢,9918834,研一舍B,006,
102,保留原寢,9755819,研一舍B,008,
102,保留原寢,9755833,研一舍B,008,
102,保留原寢,9611818,研一舍B,010,
102,保留原寢,9613512,研一舍B,014,
102,保留原寢,9813823,研一舍B,014,
102,保留原寢,9813808,研一舍B,016,
102,保留原寢,9511501,研一舍B,018,
102,保留原寢,9618833,研一舍B,020,
102,保留原寢,0181520,研一舍B,020,
102,保留原寢,9811816,研一舍B,022,
102,保留原寢,9921568,研一舍B,022,
102,保留原寢,9825808,研二舍,101,
102,保留原寢,9624513,研二舍,101,
102,保留原寢,9921813,研二舍,103,
102,保留原寢,9914827,研二舍,103,
102,保留原寢,9613809,研二舍,104,
102,保留原寢,9758501,研二舍,104,
102,保留原寢,9818838,研二舍,104,
102,保留原寢,9724552,研二舍,105,
102,保留原寢,9918811,研二舍,105,
102,保留原寢,9734801,研二舍,105,
102,保留原寢,0081516,研二舍,105,
102,保留原寢,9811809,研二舍,107,
102,保留原寢,9811833,研二舍,109,
102,保留原寢,9855836,研二舍,109,
102,保留原寢,9813826,研二舍,109,
102,保留原寢,9718814,研二舍,111,
102,保留原寢,9718827,研二舍,111,
102,保留原寢,9813832,研二舍,114,
102,保留原寢,9855801,研二舍,114,
102,保留原寢,9721818,研二舍,115,
102,保留原寢,9655821,研二舍,115,
102,保留原寢,9925806,研二舍,201,
102,保留原寢,0082511,研二舍,201,
102,保留原寢,0081014,研二舍,203,
102,保留原寢,9611519,研二舍,203,
102,保留原寢,9939801,研二舍,204,
102,保留原寢,0181010,研二舍,204,
102,保留原寢,0080214,研二舍,204,
102,保留原寢,0082514,研二舍,205,
102,保留原寢,9635811,研二舍,205,
102,保留原寢,0183502,研二舍,206,
102,保留原寢,9914821,研二舍,206,
102,保留原寢,0081022,研二舍,208,
102,保留原寢,9914803,研二舍,208,
102,保留原寢,0181003,研二舍,208,
102,保留原寢,9814806,研二舍,208,
102,保留原寢,9818830,研二舍,210,
102,保留原寢,9818829,研二舍,210,
102,保留原寢,9918804,研二舍,210,
102,保留原寢,9814801,研二舍,211,
102,保留原寢,9855823,研二舍,211,
102,保留原寢,0083502,研二舍,212,
102,保留原寢,0080706,研二舍,212,
102,保留原寢,9914818,研二舍,213,
102,保留原寢,9652803,研二舍,213,
102,保留原寢,9933810,研二舍,213,
102,保留原寢,9755868,研二舍,214,
102,保留原寢,9813816,研二舍,214,
102,保留原寢,9855875,研二舍,214,
102,保留原寢,0181501,研二舍,214,
102,保留原寢,9622802,研二舍,215,
102,保留原寢,9612547,研二舍,215,
102,保留原寢,9822804,研二舍,301,
102,保留原寢,9824806,研二舍,304,
102,保留原寢,9722802,研二舍,306,
102,保留原寢,9518522,研二舍,306,
102,保留原寢,9811502,研二舍,307,
102,保留原寢,9811590,研二舍,307,
102,保留原寢,0086036,研二舍,307,
102,保留原寢,9855817,研二舍,308,
102,保留原寢,9955814,研二舍,308,
102,保留原寢,0082402,研二舍,310,
102,保留原寢,9933806,研二舍,310,
102,保留原寢,9925813,研二舍,311,
102,保留原寢,9621801,研二舍,313,
102,保留原寢,9655862,研二舍,313,
102,保留原寢,9721531,研二舍,314,
102,保留原寢,0181014,研二舍,401,
102,保留原寢,9949804,研二舍,401,
102,保留原寢,9611844,研二舍,402,
102,保留原寢,9831802,研二舍,403,
102,保留原寢,9735803,研二舍,403,
102,保留原寢,9721523,研二舍,403,
102,保留原寢,9718805,研二舍,404,
102,保留原寢,9911802,研二舍,404,
102,保留原寢,9924802,研二舍,406,
102,保留原寢,0086052,研二舍,407,
102,保留原寢,9755802,研二舍,410,
102,保留原寢,9813824,研二舍,410,
102,保留原寢,9914817,研二舍,410,
102,保留原寢,0181802,研二舍,410,
102,保留原寢,9812502,研二舍,412,
102,保留原寢,9711840,研二舍,412,
102,保留原寢,9913820,研二舍,413,
102,保留原寢,9611571,研二舍,414,
102,保留原寢,9724817,研二舍,414,
102,保留原寢,9511529,研二舍,415,
102,保留原寢,9518520,研二舍,415,
102,保留原寢,9914802,研二舍,416,
102,保留原寢,9924823,研二舍,416,
102,保留原寢,9812801,研二舍,416,
102,保留原寢,9732803,研二舍,417,
102,保留原寢,0181701,研二舍,417,
102,保留原寢,9548537,研二舍,417,
102,保留原寢,9814807,研二舍,417,
102,保留原寢,0180014,逸軒,106,
102,保留原寢,0083901,逸軒,201,
102,保留原寢,0082201,逸軒,201,
102,保留原寢,0182701,逸軒,300,
102,保留原寢,0180123,逸軒,301,
102,保留原寢,0088103,逸軒,301,
102,保留原寢,0180706,逸軒,303,
102,保留原寢,9714571,逸軒,304,
102,保留原寢,9714595,逸軒,304,
102,保留原寢,0081015,逸軒,305,
102,保留原寢,0080211,逸軒,306,
102,保留原寢,9951810,逸軒,401,
102,保留原寢,9730519,逸軒,401,
102,保留原寢,0081506,逸軒,403,
102,保留原寢,9828808,逸軒,403,
102,保留原寢,9929802,逸軒,404,
102,保留原寢,0087005,逸軒,404,
102,保留原寢,0189601,逸軒,405,
102,保留原寢,9614806,逸軒,405,
102,保留原寢,0013108,女二舍,311,
102,保留原寢,0013109,女二舍,311,未確認申請
102,保留原寢,0013128,女二舍,311,
102,保留原寢,0013132,女二舍,311,
102,保留原寢,0016046,女二舍,312,
102,保留原寢,9917275,女二舍,312,
102,保留原寢,9923090,女二舍,312,
102,保留原寢,9933023,女二舍,312,
102,保留原寢,0015410,女二舍,313,
102,保留原寢,0015412,女二舍,313,
102,保留原寢,0015422,女二舍,313,
102,保留原寢,0015427,女二舍,313,
102,保留原寢,0013133,女二舍,315,
102,保留原寢,0013134,女二舍,315,
102,保留原寢,9954002,女二舍,323,
102,保留原寢,9954008,女二舍,323,
102,保留原寢,9954029,女二舍,323,
102,保留原寢,9954034,女二舍,323,
102,保留原寢,0011040,女二舍,325,
102,保留原寢,0011052,女二舍,325,
102,保留原寢,0010738,女二舍,331,
102,保留原寢,9916107,女二舍,331,
102,保留原寢,9953049,女二舍,331,
102,保留原寢,9953052,女二舍,331,
102,保留原寢,9932016,女二舍,332,
102,保留原寢,9932031,女二舍,332,
102,保留原寢,9932042,女二舍,332,
102,保留原寢,9932050,女二舍,332,未確認申請
102,保留原寢,0016047,女二舍,333,
102,保留原寢,0016051,女二舍,333,
102,保留原寢,0016075,女二舍,333,
102,保留原寢,0016253,女二舍,333,
102,保留原寢,9916004,女二舍,335,
102,未保留原寢,9916062,女二舍,335,
102,保留原寢,9917047,女二舍,361,
102,保留原寢,9917049,女二舍,361,
102,保留原寢,9917099,女二舍,361,
102,保留原寢,9917129,女二舍,361,
102,保留原寢,0011247,女二舍,363,
102,保留原寢,0016076,女二舍,363,
102,保留原寢,0016233,女二舍,363,
102,保留原寢,0016234,女二舍,363,
102,保留原寢,0012001,女二舍,364,
102,保留原寢,0012007,女二舍,364,
102,保留原寢,0012105,女二舍,364,
102,保留原寢,0012134,女二舍,364,
102,保留原寢,9828063,女二舍,365,
102,未保留原寢,9914013,女二舍,365,
102,保留原寢,0015402,女二舍,371,
102,保留原寢,0015403,女二舍,371,
102,保留原寢,0015413,女二舍,371,
102,保留原寢,0015415,女二舍,371,
102,保留原寢,0013102,女二舍,373,
102,保留原寢,0013122,女二舍,373,
102,保留原寢,0013126,女二舍,373,
102,保留原寢,0013127,女二舍,373,
102,保留原寢,9954001,女二舍,374,
102,保留原寢,9954006,女二舍,374,
102,保留原寢,9954022,女二舍,374,
102,保留原寢,9954024,女二舍,374,
102,保留原寢,0017019,女二舍,375,
102,保留原寢,0017027,女二舍,375,
102,保留原寢,0019015,女二舍,412,
102,保留原寢,0019038,女二舍,412,
102,保留原寢,0019040,女二舍,412,
102,保留原寢,0019050,女二舍,412,
102,保留原寢,9931032,女二舍,413,
102,保留原寢,9931037,女二舍,413,
102,保留原寢,9931040,女二舍,413,
102,保留原寢,9931048,女二舍,413,
102,保留原寢,0011516,女二舍,421,
102,保留原寢,0011520,女二舍,421,
102,保留原寢,0015411,女二舍,421,
102,保留原寢,0015442,女二舍,421,
102,保留原寢,0010012,女二舍,424,
102,保留原寢,0010799,女二舍,424,
102,保留原寢,0012014,女二舍,424,
102,保留原寢,0013136,女二舍,424,
102,保留原寢,0010506,女二舍,434,
102,保留原寢,0010510,女二舍,434,
102,保留原寢,0010514,女二舍,434,
102,保留原寢,0010517,女二舍,434,
102,保留原寢,0017026,女二舍,435,
102,保留原寢,0017029,女二舍,435,
102,保留原寢,9928017,女二舍,442,
102,保留原寢,9928019,女二舍,442,
102,保留原寢,9928021,女二舍,442,
102,保留原寢,9928022,女二舍,442,
102,保留原寢,0010013,女二舍,445,
102,保留原寢,0010014,女二舍,445,
102,保留原寢,0011252,女二舍,451,
102,保留原寢,0011253,女二舍,451,
102,保留原寢,0011254,女二舍,451,
102,保留原寢,0011258,女二舍,451,
102,保留原寢,9944002,女二舍,452,
102,保留原寢,9944011,女二舍,452,
102,保留原寢,9944012,女二舍,452,
102,保留原寢,9944022,女二舍,452,
102,保留原寢,0012009,女二舍,454,
102,保留原寢,0012013,女二舍,454,
102,保留原寢,0012033,女二舍,454,
102,保留原寢,0013219,女二舍,454,
102,保留原寢,0011212,女二舍,455,
