學年度,階段,學號,宿舍,房號,是否確認
102,保留原寢,9933056,女二舍,455,
102,保留原寢,9928008,女二舍,462,
102,保留原寢,9928058,女二舍,462,
102,保留原寢,9932057,女二舍,462,
102,保留原寢,9943008,女二舍,462,
102,保留原寢,9953010,女二舍,464,
102,保留原寢,9953016,女二舍,464,
102,保留原寢,9953022,女二舍,464,
102,保留原寢,9953031,女二舍,464,
102,保留原寢,0012207,女二舍,465,
102,保留原寢,0012228,女二舍,465,
102,保留原寢,0019001,女二舍,471,
102,保留原寢,0019005,女二舍,471,
102,保留原寢,0019016,女二舍,471,
102,保留原寢,0019039,女二舍,471,
102,保留原寢,9917008,女二舍,472,
102,保留原寢,9917124,女二舍,472,
102,保留原寢,9923007,女二舍,472,
102,保留原寢,9923121,女二舍,472,
102,保留原寢,0015325,女二舍,474,
102,保留原寢,0015329,女二舍,474,
102,保留原寢,0015331,女二舍,474,
102,保留原寢,0015338,女二舍,474,
102,保留原寢,0012230,女二舍,475,
102,保留原寢,0012232,女二舍,475,
102,保留原寢,9917010,女二舍,482,
102,保留原寢,9917121,女二舍,482,
102,保留原寢,9917127,女二舍,482,
102,保留原寢,9917273,女二舍,482,
102,保留原寢,0019007,女二舍,484,
102,保留原寢,0019020,女二舍,484,
102,保留原寢,0019028,女二舍,484,
102,保留原寢,0019036,女二舍,484,
102,保留原寢,9928041,女二舍,485,
102,保留原寢,9953040,女二舍,485,
102,未保留原寢,9914048,女二舍,511,
102,保留原寢,9914080,女二舍,511,
102,保留原寢,9914085,女二舍,511,
102,保留原寢,9918013,女二舍,511,
102,保留原寢,0019011,女二舍,512,
102,保留原寢,0019019,女二舍,512,
102,保留原寢,0019023,女二舍,512,
102,保留原寢,0019029,女二舍,512,
102,保留原寢,0011222,女二舍,513,
102,保留原寢,0011243,女二舍,513,
102,保留原寢,0011256,女二舍,513,
102,保留原寢,0011296,女二舍,513,
102,保留原寢,9953015,女二舍,515,
102,保留原寢,9953035,女二舍,515,
102,保留原寢,0015304,女二舍,521,
102,保留原寢,0015309,女二舍,521,
102,保留原寢,0015339,女二舍,521,
102,保留原寢,0015340,女二舍,521,
102,保留原寢,9931025,女二舍,522,
102,保留原寢,9931035,女二舍,522,
102,保留原寢,9931036,女二舍,522,
102,保留原寢,9931042,女二舍,522,
102,保留原寢,0013212,女二舍,523,
102,保留原寢,9932003,女二舍,523,
102,保留原寢,9932026,女二舍,523,
102,保留原寢,9932048,女二舍,523,
102,保留原寢,9924009,女二舍,524,
102,保留原寢,9924021,女二舍,524,
102,保留原寢,9924026,女二舍,524,
102,保留原寢,9924038,女二舍,524,
102,保留原寢,9611507,女二舍,525,
102,保留原寢,0010839,女二舍,531,
102,保留原寢,0012525,女二舍,531,
102,保留原寢,0017003,女二舍,531,
102,保留原寢,0017022,女二舍,531,
102,保留原寢,0010525,女二舍,532,
102,保留原寢,0011614,女二舍,532,
102,保留原寢,0013408,女二舍,532,
102,保留原寢,0013415,女二舍,532,
102,保留原寢,0017020,女二舍,533,
102,保留原寢,0017028,女二舍,533,
102,保留原寢,0017050,女二舍,533,
102,未保留原寢,0111092,女二舍,533,
102,保留原寢,0011019,女二舍,534,
102,保留原寢,0011045,女二舍,534,
102,保留原寢,0011049,女二舍,534,
102,保留原寢,0011054,女二舍,534,
102,保留原寢,0013405,女二舍,535,
102,保留原寢,0019003,女二舍,535,
102,保留原寢,0015303,女二舍,542,
102,保留原寢,0015310,女二舍,542,
102,保留原寢,0015324,女二舍,542,
102,保留原寢,0015337,女二舍,542,
102,保留原寢,0019004,女二舍,545,
102,保留原寢,0019006,女二舍,545,
102,保留原寢,9923035,女二舍,553,
102,保留原寢,9923037,女二舍,553,
102,保留原寢,9923047,女二舍,553,
102,保留原寢,9923059,女二舍,553,
102,保留原寢,9953002,女二舍,554,
102,保留原寢,9953018,女二舍,554,
102,保留原寢,9953032,女二舍,554,
102,保留原寢,9953038,女二舍,554,
102,保留原寢,0011246,女二舍,562,
102,保留原寢,0013113,女二舍,562,
102,保留原寢,0016009,女二舍,562,
102,保留原寢,0016041,女二舍,562,
102,保留原寢,9910003,女二舍,563,
102,保留原寢,9923008,女二舍,563,
102,保留原寢,9923043,女二舍,563,
102,保留原寢,9923099,女二舍,563,
102,保留原寢,0015409,女二舍,564,
102,保留原寢,0015417,女二舍,564,
102,保留原寢,0015419,女二舍,564,
102,保留原寢,0015425,女二舍,564,
102,保留原寢,9943038,女二舍,565,
102,保留原寢,9943040,女二舍,565,
102,保留原寢,9908017,女二舍,571,
102,保留原寢,9923012,女二舍,571,
102,保留原寢,9923034,女二舍,571,
102,未保留原寢,9923040,女二舍,571,
102,保留原寢,0010015,女二舍,572,
102,保留原寢,0015306,女二舍,572,
102,保留原寢,0015319,女二舍,572,
102,保留原寢,0015332,女二舍,572,
102,保留原寢,9917004,女二舍,573,
102,保留原寢,9917137,女二舍,573,
102,保留原寢,9917145,女二舍,573,
102,保留原寢,9917267,女二舍,573,
102,保留原寢,0013404,女二舍,574,
102,保留原寢,0013411,女二舍,574,
102,保留原寢,0013413,女二舍,574,
102,保留原寢,0013424,女二舍,574,
102,保留原寢,9943026,女二舍,575,
102,保留原寢,9943035,女二舍,575,
102,保留原寢,9922001,女二舍,582,
102,保留原寢,9922031,女二舍,582,
102,保留原寢,9922036,女二舍,582,
102,保留原寢,9922051,女二舍,582,
102,保留原寢,0013221,女二舍,585,
102,保留原寢,0013231,女二舍,585,
102,保留原寢,0016038,女二舍,611,
102,保留原寢,0016228,女二舍,611,
102,保留原寢,0016314,女二舍,611,
102,保留原寢,0016322,女二舍,611,
102,保留原寢,9910005,女二舍,612,
102,保留原寢,9910010,女二舍,612,
102,保留原寢,9910012,女二舍,612,
102,保留原寢,9917005,女二舍,612,
102,保留原寢,0015317,女二舍,613,
102,保留原寢,0015336,女二舍,613,
102,保留原寢,0015353,女二舍,613,
102,保留原寢,0015416,女二舍,613,
102,保留原寢,0010125,女二舍,621,
102,保留原寢,0010142,女二舍,621,
102,保留原寢,0010145,女二舍,621,
102,保留原寢,0010767,女二舍,621,
102,保留原寢,0019010,女二舍,622,
102,保留原寢,0019026,女二舍,622,
102,保留原寢,0019030,女二舍,622,
102,保留原寢,0019045,女二舍,622,
102,保留原寢,0010768,女二舍,623,
102,保留原寢,0013216,女二舍,623,
102,保留原寢,0013228,女二舍,623,
102,保留原寢,0013229,女二舍,623,
102,保留原寢,0019002,女二舍,624,
102,保留原寢,0019021,女二舍,624,
102,保留原寢,0019051,女二舍,624,
102,保留原寢,0019052,女二舍,624,
102,保留原寢,0013215,女二舍,625,
102,保留原寢,0015421,女二舍,625,
102,保留原寢,0017011,女二舍,632,
102,保留原寢,0017012,女二舍,632,
102,保留原寢,0017014,女二舍,632,
102,保留原寢,9917122,女二舍,632,
102,保留原寢,9933025,女二舍,633,
102,保留原寢,9933026,女二舍,633,
102,保留原寢,9933045,女二舍,633,
102,保留原寢,9933059,女二舍,633,
102,保留原寢,0012503,女二舍,634,
102,保留原寢,0012507,女二舍,634,
102,保留原寢,0012533,女二舍,634,
102,保留原寢,0012534,女二舍,634,
102,保留原寢,9611609,女二舍,635,
102,保留原寢,9943012,女二舍,642,
102,保留原寢,9943022,女二舍,642,
102,保留原寢,9943033,女二舍,642,
102,保留原寢,9943047,女二舍,642,
102,保留原寢,0015404,女二舍,645,
102,保留原寢,0015418,女二舍,645,
102,保留原寢,0013149,女二舍,651,
102,保留原寢,0013150,女二舍,651,
102,保留原寢,0013152,女二舍,651,
102,未保留原寢,0116032,女二舍,651,
102,保留原寢,0013103,女二舍,653,
102,保留原寢,0013117,女二舍,653,
102,保留原寢,0013131,女二舍,653,
102,未保留原寢,0111087,女二舍,653,
102,保留原寢,9731804,女二舍,655,
102,保留原寢,0011605,女二舍,662,
102,保留原寢,0011609,女二舍,662,
102,保留原寢,0011611,女二舍,662,
102,保留原寢,0011613,女二舍,662,
102,保留原寢,0011234,女二舍,663,
102,保留原寢,9943009,女二舍,663,
102,保留原寢,9943037,女二舍,663,
102,保留原寢,9943045,女二舍,663,
102,保留原寢,0013105,女二舍,665,
102,保留原寢,0013140,女二舍,665,
102,保留原寢,9921026,女二舍,671,
102,保留原寢,9921133,女二舍,671,
102,保留原寢,9923001,女二舍,671,
102,保留原寢,9953041,女二舍,671,
102,保留原寢,9925006,女二舍,672,
102,保留原寢,9925007,女二舍,672,
102,保留原寢,9925025,女二舍,672,
102,保留原寢,9925034,女二舍,672,
102,保留原寢,9916034,女二舍,673,
102,保留原寢,9916035,女二舍,673,
102,保留原寢,9916071,女二舍,673,
102,保留原寢,9916079,女二舍,673,
102,保留原寢,9923020,女二舍,674,
102,保留原寢,9923106,女二舍,674,
102,保留原寢,9923132,女二舍,674,
102,保留原寢,9923156,女二舍,674,
102,保留原寢,9943001,女二舍,681,
102,保留原寢,9943002,女二舍,681,
102,保留原寢,9943015,女二舍,681,
102,保留原寢,9943044,女二舍,681,
102,保留原寢,0012206,女二舍,682,
102,保留原寢,0012231,女二舍,682,
102,保留原寢,0012233,女二舍,682,
102,保留原寢,0012256,女二舍,682,
102,保留原寢,0011053,女二舍,683,
102,保留原寢,0012523,女二舍,683,
102,保留原寢,0012528,女二舍,683,
102,保留原寢,0012537,女二舍,683,
102,保留原寢,9918022,女二舍,684,
102,保留原寢,9918025,女二舍,684,
102,保留原寢,9928004,女二舍,684,
102,保留原寢,9928010,女二舍,684,
102,保留原寢,0010003,女二舍,685,
102,保留原寢,0011051,女二舍,685,
102,保留原寢,9916056,女二舍,711,
102,保留原寢,9916069,女二舍,711,
102,保留原寢,9916072,女二舍,711,
102,未保留原寢,9921112,女二舍,711,
102,保留原寢,9931009,女二舍,712,
102,保留原寢,9931017,女二舍,712,
102,保留原寢,9931020,女二舍,712,
102,保留原寢,9931027,女二舍,712,
102,保留原寢,9944003,女二舍,713,
102,保留原寢,9944005,女二舍,713,
102,保留原寢,9944015,女二舍,713,
102,保留原寢,9944028,女二舍,713,
102,保留原寢,0011219,女二舍,714,
102,保留原寢,0011244,女二舍,714,
102,保留原寢,0011248,女二舍,714,
102,保留原寢,0011249,女二舍,714,
102,保留原寢,0013119,女二舍,715,
102,保留原寢,0013214,女二舍,715,
102,保留原寢,0013211,女二舍,723,
102,保留原寢,0013218,女二舍,723,
102,保留原寢,0013225,女二舍,723,
102,保留原寢,0013232,女二舍,723,
102,保留原寢,0011224,女二舍,724,
102,保留原寢,0011225,女二舍,724,
102,保留原寢,0011239,女二舍,724,
102,保留原寢,0011299,女二舍,724,
102,保留原寢,0013204,女二舍,725,
102,未保留原寢,0013213,女二舍,725,
102,保留原寢,9917009,女二舍,731,
102,保留原寢,9917014,女二舍,731,
102,保留原寢,9917082,女二舍,731,
102,保留原寢,9917141,女二舍,731,
102,保留原寢,0010750,女二舍,732,
102,保留原寢,0010809,女二舍,732,
102,保留原寢,0010810,女二舍,732,
102,保留原寢,9923159,女二舍,732,
102,保留原寢,9917059,女二舍,734,
102,保留原寢,9921017,女二舍,734,
102,保留原寢,9921106,女二舍,734,
102,保留原寢,9921119,女二舍,734,
102,保留原寢,9944001,女二舍,741,
102,保留原寢,9944006,女二舍,741,
102,保留原寢,9944007,女二舍,741,
102,保留原寢,9944018,女二舍,741,
102,未保留原寢,0012202,女二舍,742,
102,保留原寢,9922012,女二舍,742,
102,保留原寢,9922038,女二舍,742,
102,保留原寢,9922058,女二舍,742,
102,保留原寢,0010119,女二舍,743,
102,保留原寢,0010126,女二舍,743,
102,保留原寢,0010127,女二舍,743,
102,保留原寢,0010154,女二舍,743,
102,保留原寢,9925032,女二舍,752,
102,保留原寢,9953025,女二舍,752,
102,保留原寢,9954003,女二舍,752,
102,保留原寢,9954015,女二舍,752,
102,保留原寢,9954012,女二舍,753,
102,保留原寢,9954013,女二舍,753,
102,保留原寢,9954016,女二舍,753,
102,保留原寢,9954031,女二舍,753,
102,保留原寢,9953019,女二舍,754,
102,保留原寢,9953026,女二舍,754,
102,保留原寢,9953034,女二舍,754,
102,保留原寢,9953050,女二舍,754,
102,保留原寢,0015334,女二舍,755,
102,保留原寢,9911069,女二舍,755,
102,保留原寢,0013110,女二舍,761,
102,保留原寢,0013115,女二舍,761,
102,保留原寢,0013130,女二舍,761,
102,保留原寢,0013137,女二舍,761,
102,未保留原寢,9917107,女二舍,765,
102,保留原寢,9923122,女二舍,765,
102,保留原寢,9928003,女二舍,771,
102,保留原寢,9928009,女二舍,771,
102,保留原寢,9928011,女二舍,771,
102,保留原寢,9928050,女二舍,771,
102,未保留原寢,9923038,女二舍,772,
102,保留原寢,9923128,女二舍,772,
102,保留原寢,9923139,女二舍,772,
102,保留原寢,9923172,女二舍,772,
102,保留原寢,9943011,女二舍,774,
102,保留原寢,9943016,女二舍,774,
102,保留原寢,9943017,女二舍,774,
102,保留原寢,9943029,女二舍,774,
102,保留原寢,0010764,女二舍,781,
102,保留原寢,0010819,女二舍,781,
102,保留原寢,0010830,女二舍,781,
102,保留原寢,0010837,女二舍,781,
102,保留原寢,0010107,女二舍,782,
102,保留原寢,0010116,女二舍,782,
102,保留原寢,0012109,女二舍,782,
102,保留原寢,0012116,女二舍,782,
102,保留原寢,0012226,女二舍,783,
102,保留原寢,0017006,女二舍,783,
102,保留原寢,0017008,女二舍,783,
102,保留原寢,0017009,女二舍,783,
102,未保留原寢,0115321,女二舍,813,
102,保留原寢,9917035,女二舍,813,
102,保留原寢,9917147,女二舍,813,
102,保留原寢,9917257,女二舍,813,
102,保留原寢,0019012,女二舍,814,
102,保留原寢,0019031,女二舍,814,
102,保留原寢,0019032,女二舍,814,
102,保留原寢,0019033,女二舍,814,
102,保留原寢,9916011,女二舍,821,
102,保留原寢,9916036,女二舍,821,
102,保留原寢,9916057,女二舍,821,
102,保留原寢,9916068,女二舍,821,
102,保留原寢,9931018,女二舍,832,
102,保留原寢,9931030,女二舍,832,
102,未保留原寢,9931041,女二舍,832,
102,保留原寢,9931043,女二舍,832,
102,未保留原寢,9931007,女二舍,834,
102,保留原寢,9931033,女二舍,834,
102,保留原寢,9931039,女二舍,834,
102,保留原寢,9931044,女二舍,834,
102,保留原寢,0013304,女二舍,841,
102,保留原寢,0013305,女二舍,841,
102,保留原寢,0013313,女二舍,841,
102,保留原寢,0013335,女二舍,841,
102,保留原寢,0013308,女二舍,842,
102,保留原寢,0013311,女二舍,842,
102,保留原寢,0013322,女二舍,842,
102,未保留原寢,0113364,女二舍,842,
102,保留原寢,0011503,女二舍,844,
102,保留原寢,0011505,女二舍,844,
102,保留原寢,0011524,女二舍,844,
102,保留原寢,0011556,女二舍,844,
102,保留原寢,9714808,女二舍,845,
102,保留原寢,9953011,女二舍,851,
102,保留原寢,9953028,女二舍,851,
102,保留原寢,9953036,女二舍,851,
102,保留原寢,9953037,女二舍,851,
102,保留原寢,9954005,女二舍,852,
102,保留原寢,9954009,女二舍,852,
102,保留原寢,9954017,女二舍,852,
102,保留原寢,9954036,女二舍,852,
102,保留原寢,0013409,女二舍,861,
102,保留原寢,0013419,女二舍,861,
102,保留原寢,0013420,女二舍,861,
102,保留原寢,0013422,女二舍,861,
102,保留原寢,9953007,女二舍,863,
102,保留原寢,9953021,女二舍,863,
102,保留原寢,9953042,女二舍,863,
102,保留原寢,9953046,女二舍,863,
102,保留原寢,9916045,女二舍,864,
102,保留原寢,9944016,女二舍,864,
102,保留原寢,9944023,女二舍,864,
102,保留原寢,9944027,女二舍,864,
102,未保留原寢,9923024,女二舍,871,
102,保留原寢,9931045,女二舍,871,
102,保留原寢,9932019,女二舍,871,
102,保留原寢,9932029,女二舍,871,
102,保留原寢,0011257,女二舍,873,
102,保留原寢,0011521,女二舍,873,
102,保留原寢,9916002,女二舍,873,
102,保留原寢,9916067,女二舍,873,
102,保留原寢,9931010,女二舍,881,
102,保留原寢,9931038,女二舍,881,
102,保留原寢,9931051,女二舍,881,
102,保留原寢,9953004,女二舍,881,
102,保留原寢,0019037,女二舍,882,
102,保留原寢,0019042,女二舍,882,
102,保留原寢,0019043,女二舍,882,
102,保留原寢,0019044,女二舍,882,
102,保留原寢,9914066,女二舍,912,
102,保留原寢,9914082,女二舍,912,
102,保留原寢,9914084,女二舍,912,
102,保留原寢,9914086,女二舍,912,
102,未保留原寢,9917262,女二舍,915,
102,保留原寢,9933009,女二舍,915,
102,保留原寢,0012515,女二舍,922,
102,保留原寢,0012524,女二舍,922,
102,保留原寢,0012531,女二舍,922,
102,保留原寢,0012536,女二舍,922,
102,未保留原寢,0115341,女二舍,923,
102,保留原寢,9917039,女二舍,923,
102,保留原寢,9917160,女二舍,923,
102,保留原寢,9917243,女二舍,923,
102,保留原寢,0011523,女二舍,925,
102,保留原寢,0011525,女二舍,925,
102,保留原寢,9908003,女二舍,931,
102,未保留原寢,9917083,女二舍,931,
102,保留原寢,9922043,女二舍,931,
102,保留原寢,9925044,女二舍,931,
102,保留原寢,0012519,女二舍,932,
102,保留原寢,0012520,女二舍,932,
102,保留原寢,0012521,女二舍,932,
102,未保留原寢,9953001,女二舍,932,
102,保留原寢,0019008,女二舍,933,
102,保留原寢,0019013,女二舍,933,
102,保留原寢,0019018,女二舍,933,
102,未保留原寢,9853027,女二舍,933,
102,保留原寢,0016013,女二舍,934,
102,保留原寢,0016031,女二舍,934,
102,保留原寢,0016208,女二舍,934,
102,保留原寢,0016221,女二舍,934,
102,保留原寢,9944004,女二舍,943,
102,保留原寢,9944010,女二舍,943,
102,保留原寢,9944029,女二舍,943,
102,保留原寢,9944031,女二舍,943,
102,保留原寢,9928012,女二舍,944,
102,保留原寢,9928016,女二舍,944,
102,保留原寢,9928056,女二舍,944,
102,保留原寢,9932056,女二舍,944,
102,保留原寢,9921027,女二舍,945,
102,保留原寢,9921121,女二舍,945,
102,保留原寢,9933016,女二舍,952,
102,保留原寢,9933017,女二舍,952,
102,保留原寢,9933027,女二舍,952,
102,保留原寢,9933030,女二舍,952,
102,保留原寢,0013402,女二舍,953,
102,保留原寢,0013416,女二舍,953,
102,保留原寢,0013417,女二舍,953,
102,保留原寢,0013423,女二舍,953,
102,保留原寢,9933003,女二舍,954,
102,保留原寢,9933012,女二舍,954,
102,保留原寢,9933013,女二舍,954,
102,保留原寢,9933021,女二舍,954,
102,保留原寢,9933029,女二舍,955,
102,保留原寢,9933033,女二舍,955,
102,保留原寢,0015414,女二舍,961,
102,未保留原寢,0015423,女二舍,961,
102,保留原寢,0015424,女二舍,961,
102,保留原寢,0015426,女二舍,961,
102,保留原寢,9911007,女二舍,962,
102,保留原寢,9911020,女二舍,962,
102,保留原寢,9911033,女二舍,962,
102,保留原寢,9911080,女二舍,962,
102,保留原寢,9911038,女二舍,964,
102,保留原寢,9911039,女二舍,964,
102,保留原寢,9911051,女二舍,964,
102,未保留原寢,9932036,女二舍,964,
102,保留原寢,9911009,女二舍,971,
102,保留原寢,9911014,女二舍,971,
102,保留原寢,9911027,女二舍,971,
102,保留原寢,9911040,女二舍,971,
102,保留原寢,9911002,女二舍,973,
102,保留原寢,9911057,女二舍,973,
102,保留原寢,9923085,女二舍,973,
102,保留原寢,9923086,女二舍,973,
102,保留原寢,0013120,女二舍,974,
102,保留原寢,0013135,女二舍,974,
102,保留原寢,0013138,女二舍,974,
102,保留原寢,0013139,女二舍,974,
102,保留原寢,9622809,女二舍,975,
102,未保留原寢,9816081,女二舍,981,
102,保留原寢,9923016,女二舍,981,
102,保留原寢,9923083,女二舍,981,
102,保留原寢,9923117,女二舍,981,
102,保留原寢,0016055,女二舍,983,
102,保留原寢,0016102,女二舍,983,
102,保留原寢,0016219,女二舍,983,
102,保留原寢,0016224,女二舍,983,
102,保留原寢,9943007,女二舍1,011,
102,保留原寢,9943018,女二舍1,011,
102,保留原寢,9943025,女二舍1,011,
102,保留原寢,9943048,女二舍1,011,
102,保留原寢,9922006,女二舍1,012,
102,保留原寢,9922014,女二舍1,012,
102,保留原寢,9922020,女二舍1,012,
102,保留原寢,9922041,女二舍1,012,
102,保留原寢,0012208,女二舍1,013,
102,保留原寢,0012223,女二舍1,013,
102,保留原寢,0012225,女二舍1,013,
102,保留原寢,0015315,女二舍1,013,
102,保留原寢,9918009,女二舍1,014,
102,保留原寢,9918017,女二舍1,014,
102,保留原寢,9918049,女二舍1,014,
102,保留原寢,9918053,女二舍1,014,
102,未保留原寢,0013207,女二舍1,015,
102,保留原寢,0013252,女二舍1,015,
102,保留原寢,9943010,女二舍1,021,
102,保留原寢,9943020,女二舍1,021,
102,保留原寢,9943032,女二舍1,021,
102,保留原寢,9943050,女二舍1,021,
102,保留原寢,9739804,女二舍1,025,
102,保留原寢,9917020,女二舍1,032,
102,保留原寢,9917051,女二舍1,032,
102,保留原寢,9917088,女二舍1,032,
102,保留原寢,9943042,女二舍1,032,
102,保留原寢,9932004,女二舍1,042,
102,保留原寢,9932008,女二舍1,042,
102,保留原寢,9932012,女二舍1,042,
102,保留原寢,9932040,女二舍1,042,
102,保留原寢,9923049,女二舍1,043,
102,保留原寢,9923053,女二舍1,043,
102,保留原寢,9923081,女二舍1,043,
102,保留原寢,9923119,女二舍1,043,
102,保留原寢,0011220,女二舍1,044,
102,保留原寢,0011221,女二舍1,044,
102,保留原寢,0011238,女二舍1,044,
102,保留原寢,0011250,女二舍1,044,
102,未保留原寢,0016211,女二舍1,051,
102,未保留原寢,0016218,女二舍1,051,
102,保留原寢,9916026,女二舍1,051,
102,保留原寢,9916038,女二舍1,051,
102,保留原寢,9921012,女二舍1,052,
102,保留原寢,9921102,女二舍1,052,
102,保留原寢,9921123,女二舍1,052,
102,保留原寢,9953033,女二舍1,052,
102,保留原寢,0013310,女二舍1,053,
102,保留原寢,0013331,女二舍1,053,
102,保留原寢,0013358,女二舍1,053,
102,保留原寢,0013359,女二舍1,053,
102,保留原寢,0015305,女二舍1,054,
102,保留原寢,0015308,女二舍1,054,
102,保留原寢,0015318,女二舍1,054,
102,保留原寢,0015335,女二舍1,054,
102,保留原寢,9917006,女二舍1,061,
102,保留原寢,9917027,女二舍1,061,
102,保留原寢,9917028,女二舍1,061,
102,保留原寢,9917247,女二舍1,061,
102,保留原寢,0013315,女二舍1,062,
102,保留原寢,0013316,女二舍1,062,
102,保留原寢,0013317,女二舍1,062,
102,保留原寢,0013321,女二舍1,062,
102,保留原寢,9925002,女二舍1,065,
102,保留原寢,9925015,女二舍1,065,
102,保留原寢,9933002,女二舍1,071,
102,保留原寢,9933004,女二舍1,071,
102,保留原寢,9933005,女二舍1,071,
102,保留原寢,9953005,女二舍1,071,
102,保留原寢,9925010,女二舍1,072,
102,保留原寢,9925012,女二舍1,072,
102,保留原寢,9925026,女二舍1,072,
102,保留原寢,9925033,女二舍1,072,
102,保留原寢,9931004,女二舍1,073,
102,保留原寢,9931008,女二舍1,073,
102,保留原寢,9931016,女二舍1,073,
102,保留原寢,9931050,女二舍1,073,
102,未保留原寢,9817148,女二舍1,075,
102,保留原寢,9916104,女二舍1,075,
102,保留原寢,9943023,女二舍1,081,
102,保留原寢,9943028,女二舍1,081,
102,保留原寢,9943034,女二舍1,081,
102,保留原寢,9943036,女二舍1,081,
102,保留原寢,0013401,女二舍1,083,
102,保留原寢,0013403,女二舍1,083,
102,保留原寢,0013410,女二舍1,083,
102,保留原寢,0013418,女二舍1,083,
102,保留原寢,0013318,女二舍1,084,
102,保留原寢,0013326,女二舍1,084,
102,保留原寢,9614815,女二舍1,084,
102,保留原寢,9632802,女二舍1,084,
